outreview,outtitle,label
"['im', 'them1', 'manyep', 'many', 'bored', 'men', 'see', 'getting', 'dragged', 'around', 'sullen', 'faces', 'enthusiasm', 'medieval', 'death', 'casket', 'fair', 'number', 'progesterone', 'hell', 'fertility', 'count', 'rapidly', 'diminishing', 'every', 'minute', 'spend', 'but', 'sadly', 'im', 'often', 'made', 'hang', 'hours', 'not', 'minutes', 'groan', 'shit', 'get', 'worried', 'period', 'going', 'get', 'synchrony', 'customers', 'dont', 'even', 'vajj2', 'recyclerwhoa', 'sephora', 'want', 'perhaps', 'try', 'wasting', 'more', 'tissue', 'foam', 'pads', 'qtips', 'next', 'week', 'theres', 'not', 'nearly', 'enough', 'landfills', 'already', 'bursting', 'oneuse', 'disposable', 'crap', 'tinted', 'chemicalladen', 'cosmetics', 'pollute', 'more', 'get', 'mutant', 'plants', 'eating', 'babies', 'day', 'future', 'seriously', 'fun', 'much', 'free', 'shit', 'try', 'but', 'wow', 'trash', 'cans', 'dont', 'end', 'looking', 'like', 'zoolander', 'cleaningup', 'coal', 'mining', 'again3', 'scientistdo', 'idea', 'much', 'everything', 'cosmetics', 'industry', 'pedals', 'total', 'bollocks', 'active', 'ingredients', 'aqua', 'stearate', 'lipids', 'thats', 'water', 'soap', 'fat', 'right', 'well', 'sephora', 'no', 'exception', 'metrosexual', 'search', 'expression', 'line', 'remover', 'thrust', '100', 'tiny', 'bottles', 'serum', 'countless', 'internet', 'sites', 'declared', 'complete', 'rubbish', 'whats', 'wrong', '25', 'serum', 'bottles', 'stock', 'oh', 'theyre', 'no', 'good', 'not', 'right', 'active', 'ingredients', 'well', 'sephora', 'heres', 'thing', 'none', 'show', 'proof', 'ever', 'working', 'anyway', 'active', 'ingredients', 'bs', 'anyway', 'save', 'besides', 'stock', 'stuff', 'staff', 'thinks', 'no', 'goodso', 'thats', 'three', 'reasons', 'not', 'like', 'know', 'gf', 'loves', 'get', '2', 'stars', 'proxy', 'get', 'more', 'if1', 'give', 'guys', 'something', 'tv', 'newspapers', 'couch', 'xbox2', 'stop', 'wasting', 'much', 'plastic', 'free', 'qtips', 'such3', 'stock', 'stuff', 'experts', 'says', 'works', 'not', 'crud', 'mark', 'see', 'beautypediacom', 'stockive', 'spent', 'too', 'many', 'hours', 'shop']","['heres', '3', 'people', 'really', 'dont', 'like', 'sephora']",0.0
"['dont', 'go', 'weekends', 'bring', 'plenty', 'patience', 'try', 'avoid', 'dinner', 'time', 'crowds', 'gather', 'time', 'youll', 'fine', 'but', 'consider', 'forewarnedb', 'avoid', 'holidays', 'dont', 'even', 'feel', 'bad', 'go', 'around', 'christmas', 'time', 'wait', 'hours', 'knew', 'comingon', 'note', 'zero', 'complaints', 'sephora', 'mentioned', 'problems', 'totally', 'control', 'think', 'manage', 'quite', 'well', 'case', 'point', 'one', 'time', 'mom', 'insisted', 'going', 'around', 'dinner', 'time', 'rather', 'large', 'checkout', 'line', 'line', '10', 'mins', 'thanks', 'speed', 'four', 'cashiers', 'not', 'but', 'friendlyi', 'one', 'little', 'secret', 'sephora', 'make', 'never', 'stray', 'store', 'please', 'dont', 'abuse', 'yelpersmadeline', 'dear', 'lord', 'love', 'mom', 'started', 'madeline', 'holidays', 'walked', 'said', 'dont', 'know', 'want', 'but', 'ran', 'everything', 'madeline', 'knows', 'store', 'like', 'none', 'zip', 'around', 'showing', 'sorts', 'options', 'sample', 'things', 'back', 'hand', 'cheek', 'whatever', 'want', 'dont', 'walk', 'around', 'half', 'done', 'face', 'shell', 'also', 'side', 'like', 'also', 'makes', 'reasonable', 'suggestions', 'im', 'not', 'big', 'makeup', 'person', 'cant', 'done', '10', 'minutes', 'dont', 'want', 'im', 'also', 'incredibly', 'sensitive', 'most', 'people', 'sephora', 'would', 'consider', 'huge', 'pita', 'but', 'madeline', 'rolls', 'best', 'off', 'remembers', 'us', 'weve', 'gone', '3', 'times', 'tried', 'go', '4', 'but', 'mom', 'walked', 'found', 'madeline', 'wasnt', 'remembers', 'bought', 'preferences', 'serious', 'girl', 'crush', 'madeline', 'capability', 'make', 'more', 'girly', 'also', 'acknowledges', 'budget', 'doesnt', 'try', 'push', 'multiple', 'things', 'almost', 'always', 'ends', 'next', 'time', 'tell', 'liked', 'maybe', 'look', 'thati', 'always', 'liked', 'sephora', 'but', 'slightly', 'overwhelmed', 'im', 'love', 'easiest', 'process', 'ever']","['general', 'disclaimers', 'shopping', 'prua']",1.0
"['not', 'anymore', 'everything', 'also', 'super', 'helpful', 'whenever', 'questions', 'find', 'conveniently', 'located', 'im', 'not', 'sure', 'else', 'say', 'sephora', 'pretty', 'much', 'everywhere', 'definitely', 'go', 'store', 'kinds', 'beauty', 'products', 'fav', 'things', 'must', 'check', 'outphilosophy', 'amazing', 'grace', 'bath', 'shower', 'gelbenefit', 'galactic', 'shieldlaura', 'mercier', 'tinted', 'moisturizernars', 'blush', 'orgasmbenefit', 'bad', 'gal', 'lashbare', 'escentuals', 'foundationsmashbox', 'foundation', 'primer']","['complaint', 'sephora', 'used', 'couldnt', 'buy', 'laura', 'mercier']",1.0
"['wanted', 'purchase', 'particular', 'lipstick', 'brand', 'shade', 'but', 'sadly', 'ran', 'guy', 'works', 'store', 'offered', 'help', 'find', 'shade', 'but', 'different', 'brand', 'lipstick', 'able', 'match', 'shade', 'looking', 'introduced', 'new', 'organic', 'brand', 'lipstick', 'never', 'heard', 'also', 'gave', 'tips', 'sephora', 'ny', 'believe', 'staff', 'sephora', 'much', 'nicer', 'helpful']","['stopped', 'sephora', 'first', 'time', 'today']",1.0
"['staff', 'though', 'willing', 'help', 'ask', 'need', 'help', 'different', 'staff', 'members', 'either', 'patrolling', 'one', 'area', 'overseeing', 'different', 'areas', 'youll', 'inevitably', 'wander', 'throughwhile', 'staff', 'need', 'learn', 'makeup', 'no', 'not', 'take', 'advice', 'someone', 'resembles', 'clown', 'yes', 'girls', 'cosmetic', 'stores', 'lot', 'makeup', 'but', 'display', 'capabilities', 'products', 'tastefully', 'most', 'women', 'sephora', 'notthe', 'stench', 'perfume', 'overwhelming', 'either', 'hvac', 'system', 'insufficient', 'need', 'carry', 'less', 'product', 'not', 'allow', 'anyone', 'sample', 'themalso', 'excess', 'markup', 'ive', 'noticed', 'significant', 'difference', 'prices', 'purveyors', 'exact', 'product', 'elsewhere', 'city', 'least', 'face', 'productsthere', 'always', 'ton', 'people', 'meandering', 'wandering', 'hovering', 'im', 'not', 'fan', 'crowds', 'usually', 'no', 'exception', 'herethe', 'savior', 'positive', 'time', 'excess', 'range', 'product', 'unfortunately', 'not', 'enough', 'saving', 'grace', 'want', 'come', 'back', 'time', 'spending', 'precious', 'pay', 'check', 'id', 'rather', 'scour', 'city', 'multiple', 'locals', 'worship', 'shrine', 'things', 'cosmetic']","['place', 'antithesis', 'theory', 'everything', 'moderation']",0.0
"['store', 'always', 'gives', 'picked', 'feel', 'help', 'seems', 'cotton', 'swab', 'stuck', 'butt', 'everytime', 'ask', 'question', 'act', 'like', 'complete', 'moron', 'asking', 'dont', 'good', 'product', 'knowledge', 'asking', 'product', 'clearly', 'stated', 'concealer', 'claimed', 'fact', 'not', 'concealer', 'ok', 'package', 'wrong', 'right', 'yeah', 'ok', 'thought', 'might', 'wrong', 'gave', 'place', 'second', 'shot', 'second', 'experience', 'no', 'better', 'first', 'favor', 'find', 'different', 'sephora', 'shop', 'websitebtw', 'one', 'star', 'complaining', 'manager', 'piss', 'poor', 'service', 'gave', 'gift', 'bag', 'full', 'samples', 'good', 'thing', 'could', 'take', 'away', 'bad', 'experience']","['lets', 'put', 'way', 'love', 'one', 'burlington', 'hate', 'one', 'pru']",0.0
"['first', 'time', 'went', 'try', 'get', 'makeover', 'woman', 'used', 'dior', 'super', 'friendly', 'although', 'sort', 'yelled', 'crying', 'using', 'liquid', 'liner', 'makeup', 'semivirgin', 'eyes', 'sensitive', 'whatnot', 'dont', 'wear', 'makeup', 'regular', 'not', 'used', 'someone', 'eye', 'space', 'back', 'story', 'grew', '4', 'guys', 'mom', 'worked', 'nights', 'didnt', 'start', 'attempting', 'makeup', 'like', 'senior', 'high', 'school', 'colored', 'lip', 'gloss', 'anyhoo', 'second', 'time', 'went', 'think', 'birthday', 'know', 'im', 'not', 'classy', 'enough', 'pull', 'off', 'dior', 'dayeveryday', 'wear', 'woman', 'like', 'im', 'going', 'put', 'sin', 'eyes', 'orgasm', 'cheeks', 'wait', 'hold', 'touch', 'lips', 'cant', 'go', 'old', 'school', 'get', 'strawberry', 'goodness', 'berry', 'berry', 'oh', 'wait', 'thats', 'misspelled', 'disease', 'righ', 'seriously', 'went', 'class', 'sass', 'two', 'sessions', 'although', 'love', 'nars', 'orgasm', 'blush', 'could', 'make', 'not', 'look', 'like', 'strawberry', 'shortcake', 'meds', 'feel', 'kind', 'obligated', 'buy', 'something', 'theyre', 'done', 'people', 'like', 'buy', 'almost', 'everything', 'put', 'admire', 'rainbow', 'coalition', 'floor', 'though', 'rarely', 'woman', 'really', 'know', 'deal', 'asian', 'skin', 'not', 'skin', 'im', 'not', 'chinese', 'pale', 'but', 'im', 'not', 'usual', 'dark', 'filipino', 'girl', 'but', 'sometimes', 'allergic', 'reaction', 'certain', 'make', 'never', 'anything', 'suggested', 'sephora', 'blinding', 'but', 'fun', 'go', 'around', 'try', 'things', 'ive', 'never', 'really', 'encountered', 'snooty', 'sales', 'rep', 'kind', 'stick', 'sephora', 'tube', 'glosses', 'occasional', 'throw', 'something', 'else', 'naughty', 'not']","['place', 'makes', 'homegirl', 'feel', 'dirrrttyyyyyyyyyyyyy']",1.0
"['nice', 'selection', 'but', 'pricey', 'products', 'higher', 'quality', 'though', 'tradeoff', 'one', 'bonus', 'ask', 'free', 'perfume', 'samples', 'anything', 'staff', 'difficult', 'get', 'hold', 'but', 'usually', 'friendly', 'say', 'rosebud', 'salve']","['went', 'day', 'pretty', 'much', 'every', 'high', 'schooler', 'boston', 'decided', 'spend', 'day', 'sephora', 'thats', 'review', 'could', 'bit', 'betterbut', 'place', 'huge', 'much', 'bigger', 'one', 'galleria']",1.0
"['id', 'like', 'thank', 'whoever', 'came', 'concept', 'cosmetics', 'store', 'minus', 'high', 'pressure', 'sales', 'more', 'normal', 'lighting', 'department', 'store', 'chestnut', 'hill', 'store', 'great', 'too', 'but', 'smaller', 'selection', 'goods', 'sephora', 'pru']","['love', 'sephora']",1.0
"['get', 'way', 'too', 'overwhelmedb', 'lot', 'damage', 'credit', 'card', 'fact', 'find', 'liking', 'certain', 'productsnow', 'heres', 'gripeii', 'really', 'cant', 'stand', 'fact', 'most', 'little', 'trystuffonstations', 'usually', 'dirty', 'left', 'cotton', 'swabs', 'tissuesick', 'yuck', 'gross', 'completely', 'unsanitary']","['torn', 'btwn', '3', 'stars', '4i', 'went', '4', 'amazing', 'selection', 'herei', 'love', 'beauty', 'products', 'stay', 'away', 'stores', 'like', 'thisa']",1.0
"['many', 'reasons', 'love', 'spehora', 'general', 'range', 'brands', 'no', 'hassle', 'returns', 'free', 'samples', 'millions', 'testers', 'but', 'not', 'sephoras', 'created', 'equalcame', 'cara', 'p', 'return', 'blush', 'purchased', 'different', 'sephora', 'hated', 'gal', 'perfume', 'area', 'asked', 'sample', 'nice', 'started', 'ask', 'makeup', 'questions', 'helpful', 'nice', 'knowledgeable', 'gave', 'great', 'recommendations', 'took', 'us', 'color', 'specialist', 'things', 'didnt', 'know', 'color', 'specialist', 'nice', 'helpful', 'really', 'knew', 'stuff', 'helped', 'us', 'wade', 'mountains', 'blushes', 'lipsticks', 'feeling', 'like', 'sephora', 'trip', 'could', 'not', 'get', 'betteruntil', 'went', 'check', 'gal', 'register', 'asked', 'would', 'like', 'samples', 'asked', 'said', 'mostly', 'skincare', 'told', 'biggest', 'issue', 'blackheads', 'said', 'oooh', 'hold', 'ran', 'off', 'came', 'back', 'mask', 'thought', 'would', 'love', 'floored', 'wish', 'customer', 'service', 'great', 'everywhere']","['best', 'sephora', 'ever']",1.0
"['going', 'check', 'joke', 'gift', 'cert', 'give', 'gf', 'found', 'cologne', 'wall', 'wow', 'knowledgble', 'attractive', 'employees', 'well']","['got', 'gift', 'cert', 'place', 'thought', 'hint', 'asking', 'come', 'closet']",1.0
"['also', 'age', '50s', 'refreshing', 'change', '20somethings', 'usually', 'hire']","['go', 'legacy', 'place', 'store', 'dedham', 'pretty', 'good', 'sephora', 'kind', 'small', 'not', 'store', 'means', 'go', 'prudential', 'center', 'location', 'south', 'shore', 'plaza', 'but', 'techs', 'good', 'always', 'available', '5', 'minutes', 'house']",1.0
"['plenty', 'shoppers', 'but', 'also', 'seem', 'more', 'enough', 'employees', 'help', 'never', 'trouble', 'finding', 'someone', 'ask', 'help', 'got', 'many', 'great', 'recommendations', 'also', 'love', 'felt', 'like', 'could', 'try', 'absolutely', 'anything', 'store', 'many', 'times', 'wanted', 'without', 'anyone', 'minding', 'going', 'back', 'forth', 'two', 'lipsticks', 'long', 'time', 'usually', 'feel', 'like', 'employees', 'looking', 'shoulder', 'annoyed', 'presence', 'but', 'not', 'like', 'employees', 'super', 'friendly', 'hover', 'nearby', 'but', 'way', 'also', 'plenty', 'silly', 'questions', 'answered', 'without', 'making', 'feel', 'completely', 'stupid', 'really', 'appreciated', 'cant', 'wait', 'come', 'back', 'sephora', 'play', 'spend', 'way', 'too', 'much', 'money', 'soon']","['sephora', 'location', 'amazing']",1.0
"['absolutely', 'favorite', 'store', 'ever', 'could', 'spend', 'forever', 'browsing', 'testing', 'different', 'products', 'without', 'pressure', 'buy', 'something', 'end', 'day', 'ive', 'found', 'staff', 'pretty', 'helpful', 'needed', 'but', 'also', 'gives', 'space', 'play', 'time', 'layout', 'store', 'isnt', 'organized', 'well', 'but', 'might', 'find', 'walking', 'every', 'aisle', 'anyway', 'found', 'sephora', 'one', 'stop', 'shop', 'gifts', 'everyone', 'could', 'use', 'new', 'makeup', 'perfume', 'hair', 'products', 'cologne', 'andor', 'lotion', 'plus', 'sephora', 'great', 'gift', 'sets', 'well', 'complaint', 'makeup', 'test', 'stations', 'located', 'end', 'every', 'aisle', 'tends', 'get', 'crowded', 'making', 'shopping', 'experience', 'bit', 'frustratingnote', 'bfsguy', 'pals', 'though', 'park', 'bench', 'outside', 'food', 'court', 'cuz', 'youll', 'waiting', 'awhile']","['candy', 'store', 'grownups']",1.0
"['super', 'friendly', 'corporate', 'mandated', 'hellos', 'door', 'but', 'ill', 'damned', 'find', 'single', 'person', 'help', 'even', 'more', 'suprised', 'really', 'know', 'stuff', 'asked', 'simple', 'product', 'hit', 'surly', 'unhelpful', 'response', 'wave', 'nonspecific', 'direction', 'selection', 'good', 'but', 'always', 'mess', 'often', 'sold', 'things', 'willing', 'spend', 'kind', 'money', 'head', 'elsewhere', 'get', 'service', 'money', 'deserve']","['ackthis', 'place', 'like', 'supermarket', 'cosmetics']",0.0
"['one', 'sales', 'associates', 'came', 'told', 'dilemmashe', 'extremely', 'helpful', 'showed', 'different', 'options', 'skin', 'type', 'told', 'didnt', 'want', 'look', 'like', 'orange', 'clown', 'think', 'paris', 'hilton', 'let', 'test', 'one', 'bronzers', 'ended', 'purchasingi', 'ended', 'also', 'becoming', 'beauty', 'member', 'get', 'points', 'purchases', 'get', 'really', 'cool', 'free', 'samples', 'sales', 'associate', 'not', 'pushy', 'likedshe', 'seemed', 'interested', 'helping', 'get', 'forlove', 'placebut', 'warnedits', 'dangerous', 'wallet']","['feel', 'like', 'kid', 'cosmetic', 'candy', 'store', 'whenever', 'go', 'herelast', 'time', 'went', 'months', 'ago', 'looking', 'bronzer', 'since', 'needed', 'give', 'life', 'pasty', 'white', 'skin']",1.0
"['tons', 'brands', 'colors', 'tools', 'perfumes', 'staff', 'pretty', 'helpful', 'ive', 'positive', 'experiences', 'kind', 'icks', 'many', 'people', 'willing', 'put', 'lip', 'glosses', 'eye', 'shadows', 'whatnot', 'without', 'worry', 'sterility', 'but', 'guess', 'live', 'learn', 'rightmy', 'fondest', 'memories', 'place', 'tavi', 'make', 'love', 'hes', 'talented', 'funny', 'handsome', 'makes', 'feel', 'glamorous', 'bad', 'day']","['anything', 'need', 'available']",1.0
"['love', 'love', 'love', 'things', 'feel', 'good', 'look', 'pretty', 'smell', 'awesome', 'dont', 'wear', 'lot', 'makeup', 'but', 'fiend', 'bare', 'essentials', 'products', 'could', 'wander', 'store', 'hours', 'im', 'broke', 'always', 'pleasant', 'experiences', 'staff', 'gripe', 'usually', 'least', 'one', 'thing', 'im', 'looking', 'thats', 'okay', 'thoughill', 'buy', 'ten', 'others', 'place']","['sephora', 'like', 'crackden']",1.0
"['simply', 'cant', 'go', 'wrong', 'buying', 'gifts', 'mom', 'herepersonally', 'like', 'sephora', 'brand', 'cosmetics', 'well', 'stuff', 'fresh', 'fresh', 'lip', 'gloss', 'called', 'sugar', 'love', 'lip', 'gloss', 'ive', 'ever', 'found', 'doesnt', 'feel', 'sticky', 'smells', 'like', 'fruity', 'pebblesi', 'like', 'coming', 'browse', 'lunch', 'hour', 'sometimes', 'fun', 'try', 'different', 'colors', 'eye', 'shadow', 'sephora', 'great', 'selection', 'fragrances', 'also', 'theres', 'usually', 'someone', 'hand', 'help', 'need', 'theres', 'also', 'makeup', 'brushes', 'galore', 'ive', 'seen', 'people', 'get', 'makeovers', 'herebecause', 'sometimes', 'still', 'order', 'products', 'online', 'want', 'mail', 'gift', 'get', 'points', 'got', 'nice', 'surprise', 'one', 'day', 'store', 'many', 'points', 'got', 'free', 'gift', 'gave', 'choice', 'wanted', 'awesome']","['ive', 'coming', 'sephora', 'since', 'opened', 'pru', 'used', 'order', 'stuff', 'online']",1.0
"['even', 'come', 'people', 'no', 'intention', 'buying', 'anything', 'end', 'trying', 'things', 'playing', 'random', 'eyeliners', 'id', 'never', 'wear', 'perfumes', 'id', 'never', 'buybut', 'feel', 'like', 'spend', 'enough', 'money', 'make', 'trips', 'ok', 'salespeople', 'must', 'told', 'overdo', 'make', 'hope', 'but', 'ive', 'found', 'nice', 'helpful', 'multiple', 'occasions', 'skin', 'used', 'terrible', 'asked', 'salesperson', 'recommended', 'told', 'truthfully', 'wasnt', 'anything', 'could', 'help', 'much', 'see', 'dermatologist', 'work', 'within', 'matter', 'weeks', 'sounds', 'like', 'rude', 'thing', 'say', 'but', 'told', 'shed', 'always', 'trouble', 'skin', 'but', 'used', 'perscription', 'products', 'cleared', 'right', 'found', 'honesty', 'empathy', 'refreshing', 'could', 'told', 'buy', 'most', 'expensive', 'product', 'shelfthey', 'huge', 'selection', 'bare', 'escentuals', 'make', 'almost', 'use', 'make', 'especially', '20dollar', 'variety', 'something', 'tried', 'buying', 'sephora', 'makes', 'much', 'easier']","['im', 'not', 'girly', 'girl', 'many', 'ways', 'but', 'like', 'kid', 'candy', 'store']",1.0
"['always', 'big', 'fan', 'sephora', 'even', 'bought', 'wedding', 'makeup', 'cambridgeside', 'location', 'but', 'im', 'starting', 'think', 'take', 'business', 'else', 'come', 'several', 'occasions', 'looking', 'facial', 'cleanser', 'husband', 'encountered', 'rude', 'arrogant', 'sales', 'people', 'times', 'whats', 'point', 'standing', 'getting', 'paid', 'chat', 'walkie', 'talkies', 'day', 'long', 'actual', 'people', 'economy', 'would', 'kill', 'job', 'personally', 'dont', 'understand', 'majority', 'people', 'pretentious', 'youre', 'sales', 'job', 'help', 'corporate', 'contact', 'id', 'more', 'happy', 'point', 'people', 'need', 'fire']","['worst', 'customer', 'service', 'ever', 'thats', 'none']",0.0
"['love', 'positivity', 'passion', 'jobs', 'ruby', 'girl', 'totally', 'hooked', 'everything', 'needed', 'more', 'even', 'cashier', 'girl', 'accommodating', 'taking', 'bill', 'whopping', '395', 'mere', '310', 'dont', 'need', 'products', 'even', 'though', 'lot', 'money', 'knew', 'products', 'got', 'going', 'make', 'fall', 'outfits', 'pop', 'thank', 'sephora', 'back', 'bay', 'girls', 'love', 'ya', 'xoxoxoxox']","['isnt', 'time', 'whenever', 'go', 'bostons', 'back', 'bay', 'location', 'staff', 'outdoes']",1.0
"['ive', 'shopping', 'off', 'years', 'always', 'good', 'experiences', 'but', 'bought', 'clarisonic', 'brush', 'issues', 'putting', 'off', 'bringing', 'assumed', 'would', 'hassle', 'but', 'called', 'store', 'spoke', 'two', 'different', 'people', 'helpful', 'pleasant', 'took', 'brush', 'day', 'quick', 'hasslefree', 'process', 'dont', 'think', 'ill', 'ever', 'buy', 'expensive', 'tool', 'like', 'store']","['signed', 'yelp', 'write', 'positive', 'experience', 'sephora', 'yesterday']",1.0
"['plain', 'nasty', 'ive', 'more', 'times', 'time', 'expectations', 'dashed', 'samplesdemos', 'sometimes', 'usually', 'fingerdug', 'marks', 'brushes', 'applicators', 'lying', 'around', 'look', 'like', 'need', 'good', 'disinfection', 'run', 'sanitizer', 'also', 'always', 'looking', 'around', 'help', 'seem', 'understaffed', 'often', 'theyve', 'run', 'particular', 'colors', 'items', 'people', 'work', 'arent', 'helpful', 'alternatives', 'ive', 'disappointed', 'place', 'not', 'going', 'back', 'pity', 'but', 'seem', 'increasing', 'trend', 'sephoras', 'place', 'like', 'hampms', 'theyve', 'skankified']","['sephora', 'prudential', 'centerok', 'skanky', 'sephora']",0.0
"['really', 'sayi', 'would', 'say', 'problem', '1st', 'opened', 'really', 'loved', 'unlike', 'cosmetic', 'counters', 'say', 'macys', 'could', 'go', 'sephora', 'fun', 'looking', 'around', 'stuff', 'forever', 'without', 'getting', 'bothered', 'annoying', 'sales', 'girlsnow', 'like', 'help', 'help', 'every', 'second', 'god', 'annoying']","['store', 'sells', 'highend', 'cosmetics']",1.0
"['combination', 'staff', 'crowds', 'most', 'others', 'said', 'last', 'time', 'group', '6', 'middlehigh', 'school', 'girls', 'wearing', 'exact', 'thingtight', 'jeans', 'uggs', 'white', 'puffy', 'jackets', 'thats', 'usually', 'goes', 'therethankfully', 'im', 'generally', 'able', 'run', 'run', 'refill', 'tried', 'true', 'basicsbut', 'really', 'want', 'help', 'game', 'plan1', 'someone', 'clearly', 'cant', 'makeup', 'asks', 'need', 'help', 'say', 'no', 'thank', 'you2', 'scour', 'floor', 'someone', 'fresh', 'amp', 'clean', 'makeup', 'looknot', 'caked', 'overdone', 'look3', 'ask', 'help', '4', 'rude', 'leavelast', 'time', 'spent', 'several', 'hundred', 'new', 'makeup', 'brushes', 'know', 'stila', 'rep', 'working', 'day', 'perfect', 'clean', 'makeup', 'more', 'importantly', 'extremely', 'approachable', 'didnt', 'make', 'feel', 'like', 'idiot', 'asking', 'using', 'stila', 'coverup', 'something', 'else', 'fact', 'took', 'one', 'sephora', 'staff', 'ask', 'didnt', 'want', 'think', 'trying', 'get', 'buy', 'stila', 'course', 'sephora', 'staff', 'completely', 'worthless', 'rude', 'boot']","['occasion', 'find', 'sephora', 'usually', 'regret']",0.0
"['although', 'small', 'sephora', 'standards', 'able', 'find', 'items', 'needed', 'help', 'store', 'salespeople', 'seem', 'crowded', 'but', 'never', 'waited', 'line', 'more', '35', 'minutesthe', 'sephora', 'brand', 'makeup', 'brushes', 'actually', 'great', 'buy', 'price', 'quality', 'comparison', 'more', 'expensive', 'brands', 'check']","['location', 'sephora', 'visited', 'east', 'coast', 'however', 'pleased', 'overall', 'experience']",1.0
"['ill', 'admit', 'im', 'usually', 'online', 'sephora', 'customer', 'but', 'store', 'amazing', 'staff', 'friendly', 'knowledgeable', 'willing', 'answer', 'questions', 'selection', 'perfume', 'makeup', 'great', 'sample', 'pretty', 'much', 'anything']","['didnt', 'pay', 'grad', 'school', 'loans', '400', 'month', 'would', 'going', 'sephora']",1.0
"['honestly', 'no', 'idea', 'start', 'grew', 'boonies', 'no', 'sephora', 'though', 'maybe', 'one', 'got', 'apple', 'friend', 'recommended', 'sephora', 'stila', 'line', 'credit', 'rating', 'went', 'therestila', 'makeup', 'merchandised', 'right', 'frontstila', 'representatives', 'onsite', 'first', 'visitsephora', 'brand', 'basic', 'brushes', 'toolsfree', 'stuff', 'rewards', 'program', 'collection', 'little', 'keychain', 'cards', 'growshit', 'miss', 'sephora', 'employee', 'attitudes', 'harp', 'little', 'okay', 'im', 'sorry', 'work', 'really', 'busy', 'store', 'but', 'bet', 'expected', 'going', 'not', 'snappy', 'checkout', 'line', 'youre', 'cashier', 'right', 'doesnt', 'mean', 'cant', 'spend', 'two', 'seconds', 'explaining', 'free', 'samples', 'im', 'new', 'preparation', 'first', 'visit', 'little', 'reading', 'honestly', 'wasnt', 'prepared', 'try', 'testers', 'get', 'germy', 'gross', 'but', 'got', 'play', 'knowi', 'really', 'dedicated', 'stila', 'products', 'first', 'second', 'outing', 'didnt', 'pay', 'much', 'mind', 'anything', 'else', 'but', 'look', 'forward', 'quiet', 'times', 'peruse', 'little', 'impulse', 'buys', 'tools', 'trade', 'definitely', 'not', 'weekend', 'though', 'not', 'even', 'within', 'halfhour', 'store', 'opening']","['one', 'day', 'woke', 'decided', 'time', 'wear', 'makeup', 'well']",1.0
"['store', 'large', 'seemed', 'everything', 'stock', 'went', 'ini', 'admit', 'wasnt', 'really', 'shopping', 'anything', 'visited', 'sephora', 'tuesday', 'but', 'dragging', 'quite', 'bit', 'lack', 'sleep', 'last', 'several', 'nights', 'since', 'hotel', 'mate', 'kept', 'snoring', 'wanted', 'something', 'camouflage', 'dark', 'circles', 'formed', 'eyes', 'happy', 'see', 'tester', 'benefits', 'ooh', 'la', 'lift', 'display', 'quick', 'application', 'ready', 'meet', 'friend', 'dinner', 'eveningi', 'actually', 'planned', 'going', 'back', 'sephora', 'wednesday', 'purchase', 'undereye', 'miracle', 'but', 'ran', 'time', 'go', 'airport', 'but', 'dont', 'worry', 'ill', 'make', 'old', 'friend', 'sephora', 'next', 'time', 'im', 'boston']","['not', 'sephora', 'locations', 'created', 'equal', 'but', 'one', 'awesome']",1.0
"['gadzooksthings', 'nice', 'sephora', 'carries', 'urban', 'decay', 'want', 'smear', 'black', 'goo', 'hope', 'giving', 'smokey', 'eye', 'sephora', 'also', 'full', 'phyto', 'line', 'prevents', 'hair', 'becoming', 'mushroomcloudlike', 'eruption', 'frizz', 'great', 'product', 'lines', 'not', 'terribly', 'expensive', 'save', 'perfume', 'also', 'customers', 'free', 'sample', 'makeup', 'ive', 'wasted', 'entire', '45minute', 'lunch', 'break', 'trying', 'every', 'single', 'product', 'storethings', 'naughty', 'sometimes', 'frightens', 'think', 'little', 'eye', 'germies', 'cling', 'publicuse', 'mascara', 'wands', 'doom', 'many', 'cases', 'pink', 'eye', 'probably', 'store', 'given', 'moment', 'often', 'one', 'employee', 'sterilize', 'every', 'makeup', 'applicator', 'place', 'im', 'probably', 'carrier', 'not', 'pink', 'eye', 'but', 'also', 'avian', 'flu', 'necrotizing', 'fasciitis', 'feline', 'hiv', 'vampirism', 'minuses', 'customer', 'service', 'outpost', 'considerably', 'spottier', 'elsewhere', 'including', 'one', 'cambridgeside', 'ive', 'actually', 'able', 'get', 'salespersons', 'attention', 'seriously', 'duke', 'speak', 'someone', 'best', 'shop', 'service', 'nonexistent', 'best', 'crowds', 'insane', 'mean', 'yes', 'know', 'pru', 'shops', 'function', 'gigantic', 'magnet', 'every', 'bored', 'wealthy', 'woman', 'metroboston', 'area', 'but', 'gods', 'sake', 'place', 'makes', 'beijing', 'look', 'like', 'postapocalyptic', 'nowhereland', 'short', 'sephora', 'veritable', 'disneyworld', 'selfrespecting', 'person', 'ovaries', 'men', 'too', 'dont', 'get', 'wrong', 'think', 'wall', 'endcap', 'two', 'but', 'seriously', 'oasis', 'ladehs']","['makeup', 'perfume', 'smellgoody', 'things', 'want', 'rub', 'face']",1.0
