outreview,outtitle,label
"['but', 'able', 'eat', 'ok', 'food', 'karaokeing', 'ass', 'great', 'experience', 'want', 'serious', 'karaoke', 'night', 'place']","['well', 'food']",1.0
"['rented', 'party', 'room', 'biggest', 'room', 'place', 'located', 'upstairs', 'behind', 'large', 'group', 'dining', 'room', 'really', 'nice', 'inside', 'seating', 'around', 'tables', 'middle', 'large', 'screen', 'front', 'enough', 'books', 'go', 'around', 'binders', 'newest', 'songs', 'listed', 'entry', 'system', 'really', 'easy', 'handheldthere', 'phone', 'room', 'call', 'orders', 'downstairs', 'round', 'round', 'sapporo', 'pitchers', 'appeared', 'without', 'us', 'ever', 'leave', 'room', 'another', 'great', 'thing', 'party', 'room', 'bathrooms', 'upstairs', 'located', 'right', 'hall', 'no', 'line', 'since', 'away', 'main', 'dining', 'room', 'karaoke', 'rooms']","['karaoke', 'reviewi', 'came', 'last', 'weekend', 'friends', 'birthday', 'party']",1.0
"['know', 'pretty', 'new', 'probably', 'explains', 'dont', 'seem', 'busy', 'but', 'think', 'people', 'catch', 'great', 'food', 'hopefully', 'theyll', 'start', 'flocking', 'price', 'range', 'definitely', 'isnt', 'cheap', 'but', 'feel', 'slightly', 'higher', 'price', 'sushi', 'prices', 'comparable', 'ryoko', '100', 'bucks', '2', 'peeps', 'easy', 'feat', 'definitely', 'matches', 'quality', 'sashimi', 'rolls', 'sunomono', 'grilled', 'seabass', 'fried', 'soft', 'shell', 'crab', 'everything', 'good', 'fresh', 'attentive', 'service', 'around', 'sweet', 'people', 'working', 'also', 'really', 'good', 'job', 'interior', 'im', 'not', 'much', 'karaoke', 'person', 'but', 'upper', 'level', 'karaoke', 'rooms', 'seems', 'like', 'good', 'spot', 'birthday', 'party']","['second', 'dinner', 'yamasho', 'tonight', 'awesome', 'first', 'time']",1.0
"['service', 'ordered', 'combination', 'dinner', 'suppose', 'come', 'salad', 'miso', 'soup', 'youre', 'suppose', 'get', 'salad', 'soup', 'first', 'right', 'nooo', 'got', 'soup', 'last', 'big', 'party', 'didnt', 'really', 'mindthe', 'number', '1', 'thing', 'didnt', 'like', 'place', 'paying', 'dont', 'know', 'hes', 'manager', 'guy', 'black', 'hair', 'split', 'middle', 'nerve', 'ask', 'tip', 'first', 'time', 'ever', 'happen', 'correct', 'im', 'wrong', 'never', 'ask', 'tip', 'service', 'wasnt', 'good', 'obligated', 'give', 'tip', 'friend', 'told', 'asked', 'tip', 'even', 'asked', 'give', 'more', 'tip', 'wth', 'dont', 'think']","['food', 'kareoke', 'room', 'good']",0.0
"['kicks', 'ass', 'doremi', 'stage', 'places', 'im', 'not', 'fan', 'dont', 'get', 'wrong', 'im', 'not', 'shythe', 'rooms', 'decorated', 'fancy', 'photos', 'modern', 'styling', 'alcohol', 'affordable', '12', 'pitcher', 'completely', 'japanese', 'owned', '1000', 'painted', 'portraits', 'various', 'japanese', 'actorsmusicians', 'course', 'smap']","['best', 'song', 'selection', 'san', 'francisco']",1.0
"['walk', 'awkward', 'hallway', 'smells', 'like', 'sea', 'world', 'janitors', 'closet', 'wait', 'staff', 'seat', 'youand', 'wait', 'staff', 'seat', 'even', 'though', 'not', 'busyand', 'wait', 'staff', 'seat', 'even', 'though', 'plenty', 'themand', 'wait', 'longer', 'awkwardly', 'seat', 'bring', 'towels', 'etcand', 'disappear', 'without', 'giving', 'menu', 'twenty', 'minutes', 'awkward', 'vibe', 'placeso', 'trapped', 'place', 'smells', 'like', 'sea', 'world', 'one', 'option', 'shouted', 'free', 'willy', 'jumped', 'banister', 'leftor', 'grabbed', 'date', 'quietly', 'but', 'quickly', 'left', 'place', 'pretending', 'supposed', 'meet', 'people', 'elsewhereone', 'two', 'forget', 'whichbut', 'either', 'way', 'dear', 'god', 'place', 'awful', 'run', 'away', 'dont', 'look', 'back']","['left', 'place', 'waiter', 'brought', 'us', 'menugranted', 'took', 'waiter', '20', 'minutes', 'thatfirst', 'enter', 'place', 'opening', 'looks', 'like', 'janitors', 'closet', 'door']",0.0
"['im', 'im', 'not', 'one', 'standing', 'front', 'strange', 'drunks', 'dive', 'bars', 'much', 'prefer', 'familiar', 'drunks', 'tend', 'frequent', 'noraebangsprivate', 'karaoke', 'roomspros', 'song', 'selection', 'varied', 'extensive', 'books', 'organized', 'either', 'artist', 'song', 'title', 'keypad', 'super', 'simple', 'mentioned', 'reviews', 'service', 'pretty', 'outstanding', 'delivered', 'drinks', 'pitchers', 'beer', 'liters', 'sake', 'room', 'timely', 'manner', 'call', '111', 'room', 'using', 'inhouse', 'phones', 'semicons', 'cause', 'im', 'reaching', 'totally', 'hear', 'patrons', 'hallway', 'but', 'youre', 'probably', 'drunk', 'trying', 'find', 'restroom', 'doesnt', 'really', 'matter', 'one', 'cautionary', 'tip', 'dont', 'even', 'think', 'sneaking', 'food', 'beverages', 'unless', 'want', 'fined', '100item']","['im', 'sorry', 'someone', 'say', 'happy', 'hour', 'prices', '30', 'off', 'private', 'karaoke', 'rooms']",1.0
"['bar', 'hopping', 'area', 'got', 'little', 'hungry', 'yelped', 'places', 'open', 'area', 'behold', 'yamasho', 'pops', 'open', '1am', 'perfect', 'walked', 'greeted', 'staff', 'friendly', 'seated', 'given', 'hot', 'towel', 'shocking', 'us', 'arizona', 'isnt', 'common', 'mind', 'already', 'set', 'large', 'bowl', 'udon', 'say', 'best', 'beef', 'curry', 'udon', 'ever']","['recently', 'visiting', 'bay', 'area', 'passed', 'weekend', 'stayed', 'japantown', 'hotel', 'tomo', 'cool', 'looking', 'place']",1.0
"['talk', 'feeling', 'like', 'star', 'night', 'went', 'twice', 'two', 'weeks', 'blast', 'rooms', 'nice', 'audio', 'sounds', 'pretty', 'good']","['karaoke', 'review', 'onlythis', 'awesome', 'spot', 'karaoke']",1.0
"['nice', 'people', 'great', 'karaoke', 'song', 'selection', 'too', 'rooms', 'comfy', 'go', 'good', 'rate']","['great', 'food']",1.0
"['clean', 'spacious', 'roomsyou', 'order', 'food', 'alcoholservice', 'greatmostly', 'though', 'easy', 'song', 'lookup', 'system', '4', 'books', 'flip', 'including', 'alphabetical', 'artist', 'alphabetical', 'song', 'new', 'songs', 'binder', 'japanese', 'song', 'binderthe', 'possibilities', 'endless', 'wish', 'stayed', 'open', 'past', '2am']","['think', 'new', 'karaoke', 'spot']",1.0
"['environment', 'quite', 'lively', 'loved', 'post', 'st', 'roll']","['service', 'not', 'best', 'but', 'sushi', 'fresh']",1.0
"['big', 'place', 'get', 'whole', 'room', 'party', 'amazing', 'time', 'id', 'definitely', 'plan', 'another', 'party', 'birthday']","['much', 'fun']",1.0
"['another', 'fantastic', 'sushi', 'joint', 'hood', 'fairly', 'boring', 'comes', 'sushi', 'prefer', 'nigiri', 'sashimi', 'chirashi', 'record', 'buttery', 'melt', 'mouth', 'deliciousness', 'but', 'rolls', 'look', 'fantastic', 'next', 'update', 'include', 'info', 'karaoke', 'place', 'open', '2am', 'food', '130welcome', 'neighborhood', 'yamasho', 'kampai']",['yum'],1.0
"['new', 'york', 'tokyo', 'etc', 'dont', 'get', 'lost', 'accidentally', 'step', 'someone', 'elses', 'room', 'dont', 'act', 'like', 'never', 'dont', 'like', 'groups', 'people', 'look', 'inside', 'big', 'windows', 'youre', 'belting', 'cheesy', '80s', 'ballads', 'wannabe', 'american', 'idols', 'might', 'predebut', 'but', 'aint', 'voyeurs', 'despite', 'cleanliness', 'floor', 'kinda', 'sticky', 'miss', 'spot', 'thurrr', 'hood', 'okay', 'lovehate', 'relationship', 'tl', 'wknd', 'nights', 'book', 'advance', 'bc', 'hundreds', 'people', 'want', 'sing', 'madonna', 'songs', 'like', 'got', 'room', '1045', 'pm', 'overall', 'always', 'good', 'time', 'karaokenoraebang', 'dont', 'good', 'time', 'karaoke', 'probably', 'bc', 'youre', 'watching', 'drunk', 'friends', 'bleat', 'like', 'sheep', 'mic', 'youre', 'painfully', 'sober', 'andor', 'theyve', 'picked', 'mic', 'ruining', 'song', 'song', 'but', 'digressi', 'like', 'place', 'overall', 'pricier', 'places', 'but', 'still', 'classy', 'joint', 'yamasho', 'ill', 'back', 'fo', 'sho']","['like', 'extensive', 'song', 'lists', 'cleanliness', 'able', 'order', 'food', 'drinks', 'namely', 'sake', 'friendly', 'waitstaff', 'hood', 'fact', 'dont', 'trek', 'japantown', 'names', 'karaoke', 'rooms', 'ie']",1.0
"['but', 'saythis', 'place', 'japantown', 'killer', 'gonna', 'new', 'sf', 'hip', 'place', 'soon', 'watch', 'ppl', 'go', 'japan', 'least', 'year', 'place', 'makes', 'feel', 'like', 'home', 'not', 'japanese', 'painting', 'arts', 'wallbut', 'most', 'importantly', 'excellent', 'customer', 'services', 'makes', 'feel', 'present', 'wont', 'spend', 'time', 'praising', 'fresh', 'foods', 'isbut', 'makes', 'place', 'perfect', 'whole', 'menu', 'people', 'authentic', 'exactly', 'fine', 'japanese', 'dining', 'experience', 'enjoyable', 'relaxing', 'connecting', 'roots', 'jap', 'cuisinetry', 'gets', 'popular', 'might', 'not', 'able', 'get', 'table', 'next', 'time', 'ps', 'not', 'say', 'karaoke', 'dont', 'want', 'place', 'huge', 'enough', 'youll', 'find', 'peaceful', 'place', 'enjoy', 'ambiance']","['bitchy', 'reviewer', 'hella', 'hard', 'get', '5', 'stars', 'even', 'offer', 'cash']",1.0
"['service', 'little', 'slow']","['nice', 'place', 'food', 'good', 'but', 'not', 'best']",0.0
"['like', 'coming', 'but', 'expensive', 'rooms', 'good', 'most', 'part', 'but', 'song', 'books', 'always', 'sticky', 'disgusting', 'beer', 'spills', 'knows', 'else', 'need', 'clean', 'off', 'everything', 'room', 'new', 'people', 'come', 'also', 'temperature', 'controls', 'rooms', 'either', 'ice', 'cold', 'steaming', 'hot', 'huge', 'selection', 'old', 'new', 'songs', 'everyone', 'enjoy']","['yamasho', 'one', 'karaoke', 'bars', 'serve', 'food', 'alcohol', 'sing']",1.0
"['best', 'gets', 'within', 'sfeast', 'bay', 'surefor', 'dinner', 'ordered', 'little', 'bit', 'everything', 'shared', 'like', 'family', 'style', 'ownerchef', 'stopped', 'table', 'make', 'sure', 'good', 'time', 'special', 'items', 'day', 'sure', 'ask', 'servers', 'thatkaraoke', 'amazing', 'mean', 'selections', 'songs', 'varieties', 'great', 'no', 'karaoke', 'places', 'know', 'san', 'franciscoeast', 'bay', 'area', 'even', 'comes', 'close', 'yamasho']","['tried', 'dinner', 'amp', 'karaoke', 'yamasho', 'finally']",1.0
"['clean', 'amp', 'slickand', 'no', 'drink', 'minimumthe', 'service', 'staff', 'nice', 'host', 'escorted', 'group', '8', 'elevator', 'amp', 'got', 'bottom', 'floorthere', 'assume', 'sprinted', 'stairs', 'escorted', 'us', 'personally', 'karaoke', 'room', 'offered', 'take', 'drink', 'orders', 'adjust', 'room', 'temperature', 'liking', 'great', 'customer', 'servicethe', 'song', 'selection', 'extensive', 'updated', 'newer', 'songs', 'most', 'music', 'videos', 'lyrics', 'no', 'need', 'deal', 'random', '80s', 'couples', 'strolling', 'beachthe', 'price', 'osaka', 'themed', 'room', '39', 'hour', 'tuesday', 'night', 'not', 'bad', 'deal', 'split', '8', 'ways', 'also', 'another', 'plus', 'calpico', 'want', 'go', 'back', 'try', 'food', 'upstairs', 'next', 'time', 'sing', 'heart', 'outi', 'hear', 'pretty', 'bomb']","['best', 'karaoke', 'experience', 'ive', 'sf', 'far']",1.0
"['air', 'conditioned', 'places', 'uses', 'books', 'rather', 'confusing', 'screen', 'menus', 'imhoit', 'easier', 'look', 'things', 'books', 'figuring', 'navigate', 'confusing', 'menus', 'find', 'book', 'punch', 'number', 'donegreat', 'song', 'selection', 'english', 'cant', 'comment', 'others', 'but', 'appears', 'extensive', 'songs', 'least', 'japanese', 'korean', 'though', 'korean', 'available', 'certain', 'roomsgreat', 'drink', 'selections', 'beer', 'sochu', 'sake', 'full', 'bar', 'cocktails', 'choicetheyll', 'bring', 'food', 'order', 'phone', 'roomgreat', 'service', 'smilehighly', 'recommend', 'but', 'sure', 'know', 'pricing', 'rules', 'add']","['best', 'rooms', 'ive', 'seen', 'cityvery', 'clean']",1.0
"['nothing', 'like', 'private', 'karaoke', 'room', 'ability', 'pick', 'phone', 'wall', 'manner', 'drinks', 'food', 'brought', 'drawback', 'close', '2', 'but', 'thats', 'sfs', 'problem', 'not', 'theirsfrom', 'singing', 'perspective', 'place', 'awesome', 'festa', 'but', 'karaokebox', 'format', 'great', 'nihongo', 'english', 'song', 'selectionsince', 'brand', 'new', 'lots', 'currently', 'popular', 'songs', 'bands', 'love', 'killers', 'bravery', 'muse', 'etc', 'plus', 'requisite', 'classicsas', 'izakaya', 'experience', 'little', 'weather', 'went', 'could', 'not', 'go', 'food', 'sat', 'sushi', 'bar', 'omakase', 'sashimi', 'consisting', 'toro', 'sakehara', 'hamachihara', 'tai', 'mirugai', 'saba', 'sushi', 'good', 'kenjisan', 'served', 'us', 'cool', 'dude', 'also', 'hamachikama', 'grilled', 'perfection', 'ate', 'ponzu', 'sapporo', 'draft', 'great', 'touch', 'nothing', 'like', 'nama', 'overall', 'awesome', 'place', 'time', 'san', 'francisco', 'haunt', 'place']","['since', 'arrival', 'yamasho', 'may', 'no', 'longer', 'need', 'travel', 'japan', 'get', 'legit', 'karaokebox', 'fix']",1.0
"['yeswhen', 'arrived', 'handed', 'tambourines', 'remote', 'control', 'escorted', 'lower', 'level', 'room', 'whole', 'thing', 'felt', 'fancy', 'secret', 'sets', 'tone', 'getgo', 'san', 'francisco', 'room', 'amazing', 'control', 'everything', 'temperature', 'volume', 'reverb', 'levels', 'lights', 'dial', '111', 'phone', 'get', 'food', 'drinks', 'call', 'song', 'selection', 'overwhelming', 'amazing', 'could', 'used', 'another', 'microphone', 'another', 'hour', '3', 'hours', 'flew', 'also', 'wish', 'would', 'mentioned', 'water', '350pitcher', 'may', 'not', 'drank', 'like', 'uh', 'waterid', 'like', 'come', 'back', 'heres', 'id', 'get', 'room', 'happy', 'hour', 'ginbased', 'pregamed', 'arriving', 'jot', 'songs', 'advancenot', 'most', 'frugal', 'night', 'but', 'handsdown', 'best', 'karaoke', 'experience', 'ive', 'ever']","['definitely', 'not', 'cheap', 'night', 'but', 'worth']",1.0
"['too', 'drunk', 'eat', 'much', 'less', 'review', 'food', 'however', 'friends', 'thought', 'ok', 'no', 'rave', 'reviews', 'rented', 'party', 'room', 'friends', 'wonderful', 'time', 'song', 'selection', 'great', 'although', 'many', 'songs', 'didnt', 'videos', 'staff', 'friendly', 'accommodating', 'party', 'room', 'actually', 'fit', '20', 'asians', 'climate', 'control', 'cool', 'order', 'foodsake', 'phone', 'room', 'convenient', 'seriously', 'stayed', '6', 'hours', 'thought', '3', 'gone', 'downside', 'expensive', 'party', 'room', '120', 'hour', 'least', 'throw', 'geisha', 'theyre', '20', 'promo', 'right', '40', 'off', 'go', '5p', '8p', 'otherwise', 'best', 'karaoke', 'joint', 'town', 'ill', 'update', 'review', 'actually', 'try', 'food', 'oh', 'opens', 'til', '2a', 'cuz', 'promptly', 'kicked', 'us', 'time']","['review', 'karaoke', 'portion']",1.0
"['since', 'id', 'guess', 'most', 'eat', 'sushi', 'lady', 'waitress', 'incredibly', 'nice', 'gets', '4']","['seeweed', 'salad', 'par', 'course', 'grilled', 'squid', 'chewy', 'but', 'loved', 'mackeral', 'bit', 'overcooked', 'salmon', 'sashimi', 'beyond', 'excellent', 'like', 'butter']",1.0
"['10', 'people', 'ended', 'paying', '84', 'bit', 'more', 'two', 'hours', 'room', 'isnt', 'bad', 'bit', '9', 'per', 'person', 'karaoke', 'tip', 'rooms', 'nice', 'sound', 'system', 'great', 'song', 'selection', 'good', 'english', 'chinese', 'anyways', 'rooms', 'new', 'air', 'conditioning', 'unit', 'great', 'rooms', 'tend', 'get', 'warm', 'many', 'people', 'otherwise', 'karaoke', 'food', 'menu', 'expensive', '2030', 'six', 'pieces', 'takoyaki', 'potstickers', 'deep', 'fried', 'chicken', 'no', 'thanks', 'wouldnt', 'recommend', 'getting', 'even', 'hungryotherwise', 'karaoke', 'room', 'great', 'im', 'definitely', 'coming', 'back']","['review', 'karaoke', 'rooms', 'didnt', 'eat', 'restaurantthis', 'place', 'opened', 'not', 'too', 'long', 'ago', '20', 'off', 'karaoke']",1.0
"['good', 'selection', 'songs', 'but', 'old', 'fashion', 'karaoke', 'machine', 'keypad', 'no', 'insertion', 'function', 'good', 'service', 'cute', 'waiters', 'nough', 'said']","['place', 'reminds', 'japan']",1.0
"['food', 'quality', 'good', 'consistent', 'feel', 'like', 'relax', 'expect', 'comfortable', 'japanese', 'meal', 'go', 'one', 'thing', 'arent', 'common', 'like', 'california', 'roll', 'eggpancakefriednoodle', 'plate', 'forgot', 'name', 'ive', 'seen', 'one', 'japanese', 'tvmovie', 'glad', 'found', 'id', 'recommend', 'sharing', 'plate', 'friends', 'family', 'next', 'time', 'youre']","['yamasho', 'one', 'preferred', 'restaurants', 'japantown', 'variety', 'menu', 'delicious', 'food', 'number', 'tables', 'lot', 'compared', 'others', 'nearby']",1.0
"['dont', 'recommend', 'food']","['think', 'place', 'come', 'karaoke']",0.0
"['always', 'super', 'accommodating', 'word', 'advise', 'know', 'dont', 'serve', 'hard', 'alcohol', 'beer', 'sake', 'dont', 'let', 'deter', 'though', 'youre', 'whiskey', 'girl', 'like', 'drink', 'somewhere', 'else', 'head']","['far', 'best', 'private', 'room', 'karaoke', 'place', 'ive', 'city', 'hands']",1.0
"['amazing', 'right', 'lot', 'really', 'new', 'songs', 'got', 'black', 'eyed', 'peas', 'jay', 'sean', 'jayz', 'dont', 'knock', 'song', 'selections', 'mmkay', 'oldiesbutgoodies', 'like', 'eternal', 'flame', 'wonderwall', 'absolute', 'best', 'part', 'woman', 'front', 'desk', 'made', 'special', 'guest', 'appearance', 'rocked', 'hell', 'unchained', 'melody', 'like', 'crazy', 'dreamyou', 'order', 'food', 'drinks', 'karaoke', 'rooms', '200', 'makes', 'much', 'better', 'places', 'try', 'smuggle', 'alcohol', 'coat', 'feel', 'like', 'criminalthe', 'negative', 'bit', 'pricey', 'but', 'impromptu', 'concert', 'well', 'worth']","['clean', 'karaoke', 'rooms', 'air', 'conditioning', 'whaaa']",1.0
"['fresh', 'toro', 'hamachi', 'saba', 'great', 'decor', 'cool', 'crowd']","['amazing', 'nigiri', 'rolls']",1.0
"['not', 'bad', 'yamasho', 'not', 'bad', 'decor', 'food', 'service', 'came', 'together', 'mostly', 'small', 'plates', 'restaurant', 'izakayastyle', 'go', 'ahead', 'order', 'nice', 'mix', 'stuff', 'im', 'blanking', 'but', 'almost', 'everything', 'decent', 'spider', 'roll', 'came', 'huge', 'chunks', 'soft', 'shell', 'crab', 'sake', 'selection', 'also', 'parcant', 'wait', 'come', 'back', 'try', 'karaoke', 'rooms']","['review', 'restaurant']",1.0
"['staff', 'incredibly', 'friendly', 'accommodating', 'private', 'rooms', 'pretty', 'big', 'offer', 'fairly', 'uptodate', 'songs', 'comment', 'really', 'isnt', 'sound', 'proof', 'places', 'could', 'pretty', 'much', 'hear', 'tonedeaf', 'chick', 'hall', 'singing', 'britney', 'spears', 'even', 'though', 'place', 'offers', 'one', 'better', 'karaoke', 'options', 'cityi', 'thought', 'drink', 'prices', 'relatively', 'average', 'sakes', 'sojus', 'pitchers', 'beer', 'ordered', 'dinner', 'room', 'found', 'chicken', 'teriyaki', 'meal', 'little', 'overpriced', 'get', 'believe', '1150', 'chicken', 'teriyaki', 'entree', 'plus', 'additional', '2', 'rice', 'mean', 'really', 'flavor', 'wise', 'decent', 'but', 'almost', '15', 'still', 'hungry', 'overall', 'probably', 'skip', 'eating', 'but', 'call', 'belt', 'rick', 'astley', 'beat', 'yamashos', 'first', 'list']","['checked', 'yamasho', 'night', 'karaoke', 'must', 'admit', 'impressive', 'setup']",1.0
"['open', 'two', 'weeks', 'service', 'little', 'strange', 'although', 'waiter', 'japanese', 'american', 'not', 'know', 'anything', 'sushi', 'restaurant', 'manager', 'however', 'went', 'way', 'make', 'us', 'comfortable', 'end', 'ok', 'uni', 'excellent', 'also', 'got', 'whole', 'mackerel', 'sashimi', 'deep', 'fried', 'bones', 'us', 'sushi', 'prices', 'average', 'really', 'liked', 'place', 'private', 'karaoke', 'rooms', 'large', 'small', 'private', 'rooms', 'think', 'seating', 'anywhere', '2', '30', 'ppldefinitely', 'going', 'back', 'sushi', 'karaoke']","['celebrated', 'holiday', 'dinner', 'yamasho']",1.0
"['variety', 'food', 'good', 'sushi', 'great', 'service']","['good', 'japanese', 'restaurant', 'traditional', 'japanese', 'clean', 'large', 'place', 'bad', 'location']",1.0
"['far', 'best', 'sushi', 'city', 'casual', 'restaurant', 'setting', 'fresh', 'fish', 'great', 'sashimi', 'handrolls', 'excellent', 'ownersmanagerswait', 'staff', 'friendly', 'one', 'time', 'little', 'trouble', 'new', 'waitor', 'messed', 'order', 'but', 'otherwise', 'pleased', 'sushi', 'im', 'not', 'karaoke', 'however', 'would', 'place', 'also', 'open', 'late', 'oder', 'sushi', '1am']","['love', 'place']",1.0
"['never', 'dinner', 'im', 'big', 'fan', 'karaoke', 'think', 'favorite', 'place', 'city', 'far', 'restaurant', 'ground', 'floor', 'take', 'elevator', 'go', 'downstairs', 'karaoke', 'rooms', 'large', 'spacious', 'rooms', 'clean', 'doesnt', 'reek', 'cigarettes', 'one', 'places', 'left', 'city', 'still', 'use', 'old', 'fashioned', 'bookremote', 'system', 'karaoke', 'know', 'youd', 'know', 'love', 'theres', 'something', 'computer', 'system', 'makes', 'much', 'less', 'personal', 'much', 'more', 'difficult', 'entire', 'group', 'really', 'get', 'one', 'person', 'control', 'page', 'type', 'songs', 'youre', 'looking', 'everyone', 'get', 'shift', 'around', 'someone', 'else', 'wants', 'look', 'computer', 'ick', 'great', 'range', 'songs', 'more', 'obscure', 'songs', 'artists', 'but', 'time', 'tend', 'big', 'hits', 'well', 'oldiesgoodies', 'good', 'selection', 'japanese', 'korean', 'songs', 'well', 'although', 'selections', 'vary', 'room', 'room', 'sure', 'clarify', 'youre', 'looking', 'terms', 'languages', 'songs', 'one', 'favorite', 'parts', 'pretty', 'good', 'selection', 'broadway', 'songs', 'rarely', 'find', 'beyond', 'classic', 'phantom', 'opera', 'karaoke', 'venues', 'but', 'lo', 'behind', 'wicked', 'hairspray', 'chicago', 'galore', 'looooove', 'service', 'usually', 'pretty', 'good', 'phone', 'room', 'call', 'food', 'drink', 'orders', 'well', 'problems', 'might', 'system', 'big', 'negative', 'think', 'rates', 'definitely', 'way', 'pricier', 'most', 'karaoke', 'places', 'city', 'ive', 'meaning', 'try', 'go', 'happy', 'hour', 'think', 'rates', 'much', 'more', 'reasonable', 'but', 'quite', 'difficult', 'most', 'convenient', 'times', 'definitely', 'weekend', 'still', 'prepared', 'hefty', 'bill', 'come', 'weekends5', 'star', 'experience', 'minus', '1', 'star', 'price']","['review', 'karaoke']",1.0
"['sushi', 'reasonable', 'delicious', 'bar', 'top', 'private', 'karaoke', 'rooms', 'clean', 'nice', 'deco', 'really', 'like', 'bring', 'warm', 'towel', 'seated', 'love', 'spot']","['top', 'notch', 'customer', 'service', 'best']",1.0
"['made', 'reservation', '5pm', 'first', 'open', 'day', 'pitchers', 'beer', 'came', 'fast', 'song', 'selection', 'enormous', 'great', 'fun']","['great', 'private', 'karaoke', 'rooms']",1.0
"['always', 'manage', 'get', 'without', 'much', 'wait', 'sushi', 'consistently', 'good', 'great', 'selection', 'saki', 'well']","['yet', 'try', 'karoke', 'but', 'sushi', 'really', 'good']",1.0
"['food', 'ok', 'salmon', 'teriyaki', 'tough', 'dry', 'bit', 'disappointed', 'hand', 'tried', 'friends', 'sushi', 'really', 'good', 'staff', 'friendly', 'attentive', 'even', 'though', 'run', 'stairs', 'uskaraoke', 'roomsthese', 'private', 'rooms', 'great', '11', 'us', 'used', 'room', 'capacity', '20', 'people', 'sake', 'bombs', 'beats', 'knockin', 'speakers', 'like', 'clubs', 'speakersloved', 'overall', 'cool', 'spot', 'hang', 'sake', 'bombs', 'sushi']","['restaurant', 'decor', 'cute', 'sort', 'loft', 'style', 'layout', 'mezzanine', 'seating', 'top']",1.0
"['setting', 'nice', 'acoustics', 'good', 'potential', 'but', 'needs', 'fair', 'amount', 'workthe', 'sushi', 'average', 'too', 'much', 'rice', 'rolls', 'poorly', 'constructedthe', 'service', 'also', 'average', 'people', 'nice', 'but', 'not', 'well', 'trained', 'hire', 'more', 'experienced', 'folks', 'hire', 'wait', 'staff', 'trainerother', 'points', 'like', 'hard', 'read', 'menu', 'etc', 'easily', 'ironed', 'time']","['place', 'open', '1', 'month', 'therefore', 'im', 'giving', 'four', 'stars', 'able', 'critique', 'without', 'hurting', 'yelp', 'rating', 'loyal', 'friends', 'family', 'work', 'hard', 'boostyamasho', 'nice', 'ambience']",1.0
"['didnt', 'food', 'but', 'karaoke', 'fantastic', 'pretty', 'much', 'every', 'song', 'anyone', 'could', 'wanted', 'champagne', 'awesome', 'too', 'one', 'best', 'nightlife', 'experiences', 'ive', 'ever']","['amazing', 'karaoke', 'bar']",1.0
[],"['used', 'live', 'tokyo', 'japan', 'thier', 'sushi', 'reminds', 'used', 'live', 'authentic', 'yummy', 'even', 'oshinko', 'sushi', 'yummy']",1.0
"['seated', 'told', 'would', 'leave', '745', 'party', 'coming', 'would', 'fill', 'whole', 'room', 'even', 'seat', 'us', 'plenty', 'tables', 'decided', 'stay', 'since', 'try', 'leave', 'anyhow', 'make', 'show', 'time', 'big', 'mistake', 'completely', 'ignored', 'us', 'room', 'started', 'fill', 'big', 'party', 'happened', '10', 'minutes', 'seated', 'finally', 'got', 'food', '45', 'minutes', 'later', 'but', 'took', 'flagging', 'waitress', 'apologized', 'but', 'clear', 'not', 'priority', 'plenty', 'sushi', 'restaurants', 'sf', 'id', 'skip', 'one']","['made', 'us', 'wait', '10', 'minutes', 'even', 'though', 'reservation']",0.0
"['oversaturated', 'restaurant', 'market', 'especially', 'sushi', 'restaurants', 'sf', 'terrible', 'terrible', 'service', 'not', 'going', 'cut', 'first', 'first', 'walked', 'no', 'one', 'bothered', 'help', 'front', 'good', '5', 'min', 'placed', 'raw', 'sushi', 'order', '20', 'min', 'asked', 'waitress', 'check', 'order', 'states', 'well', 'bunch', 'sushi', 'orders', '1', 'restaurant', 'not', 'even', 'close', 'full', '2', 'im', 'pretty', 'sure', 'sashimi', 'nigiri', 'dont', 'take', 'long', 'prepare', '30', 'min', 'wait', 'sushi', 'turned', 'quite', 'subpar', 'sashimi', '14', 'poor', 'quality', 'never', 'return', 'place', 'wouldnt', 'recommend', 'anyone', 'else', 'hundreds', 'places', 'eat']","['yamasho', 'awful', 'customer', 'service']",0.0
"['secret', 'elevator', 'takes', 'depths', 'windowless', 'basement', 'private', 'rooms', 'parties', 'thing', 'loud', 'sometimes', 'painful', 'noisesyou', 'get', 'ideabut', 'get', 'past', 'yamasho', 'pretty', 'fun', 'place', 'good', 'range', 'english', 'japanese', 'korean', 'chinese', 'songs', 'id', 'recommend', 'lady', 'gagas', 'bad', 'romance', 'true', 'crowd', 'pleaser', 'sadly', 'many', 'without', 'video', 'but', 'even', 'ones', 'video', 'illfitting', 'bestwe', 'friendly', 'server', 'kindly', 'provided', 'us', 'full', 'verbal', 'demo', 'everything', 'works', '30', 'seconds', 'responsive', 'phone', 'calls', 'upstairs', 'outside', 'world', 'rooms', 'simple', 'minimalistic', 'but', 'comfortableand', 'one', 'thing', 'remember', 'keep', 'track', 'time', 'youre', 'anything', 'like', 'us', 'youll', 'flying', 'last', '30', 'songs', 'list']","['going', 'karaoke', 'rooms', 'felt', 'like', 'going', 'brothels']",1.0
