outreview,outtitle,label
"['like', 'old', 'navy', 'mets', 'hampmtype', 'quality', 'pricing', 'definitely', 'finds', 'purchased', 'pair', 'black', 'jeans', '700', 'see', 'hold', 'also', 'bought', 'pair', 'super', 'adorable', 'lamb', 'slipper', 'booties', '400', 'open', '8am', 'mon', 'sat', 'convenient', 'no', 'crowds', 'find', 'need', 'go', 'sorta', 'empty', 'find', 'layout', 'different', 'standard', 'uswhich', 'makes', 'longer', 'shop', 'get', 'turned', 'around', 'store', 'example', 'floor', 'would', 'expect', 'find', 'dressing', 'rooms', 'side', 'floor', 'etc', 'but', 'sometimes', 'right', 'sometimes', 'not', 'expect', 'turn', 'right', 'but', 'theres', 'sign', 'navigates', 'left', 'etc', 'also', 'multiple', 'cashier', 'stations', 'various', 'floors', 'but', 'reason', 'everyone', 'goes', 'one', 'bottom', 'floor', 'guess', 'ones', 'floors', 'sorta', 'hiddennot', 'clearly', 'obvious', 'also', 'noticed', 'section', 'customers', 'charge', 'mobile', 'phones', 'sit', 'also', 'watch', 'tv', 'remember', 'correctly', 'mens', 'stuff', 'good', 'add', 'downtown', 'crossing']","['welcome', 'addition', 'downtown', 'crossing']",1
"['drooled', 'cool', 'signs', 'outside', 'summer', 'expecting', 'awesomeness', 'would', 'soon', 'grace', 'location', 'sadly', 'kind', 'disappointed', 'first', 'massive', 'crowds', 'getting', 'panicky', 'trying', 'look', 'stuff', 'secondly', 'stuff', 'not', 'cool', 'like', 'selection', 'stuff', 'forever', '21', 'hampm', 'much', 'more', 'stuff', 'seemed', 'kind', 'dark', 'depressing', 'maybe', 'thats', 'new', 'look', 'fall', 'bright', 'colors', 'accessories', 'looked', 'cheap', 'home', 'section', 'also', 'disappointing', 'compared', 'advertising', 'posters', 'saw', 'summer', 'looked', 'like', 'cheap', 'dorm', 'crap', 'like', 'urban', 'but', 'cheaper', 'crappier', 'things', 'remotely', 'intrigued', '1', 'southwestern', 'style', 'skirt', 'black', 'white', 'not', 'ugly', 'ass', 'dark', 'colors', '2', 'super', 'cheap', 'travel', 'size', 'bottles', 'like', '4', '5', '150', '3', 'tights', 'like', '24', 'fishnet', 'cool', 'styles', '4', 'fun', 'halloween', 'socks', 'ill', 'definitely', 'back', 'check', 'things', 'but', 'initial', 'impression', 'not', 'strong', 'may', 'like', 'place', 'more', 'really', 'like', 'cartoon', 'mickey', 'mouse', 'hello', 'kitty', 'clothing', 'dark', 'depressing', 'knit', 'crap']","['really', 'excited', 'place', 'one', 'wow', 'something', 'finally', 'going', 'former', 'filenes', 'location', 'filenes', 'rip', 'two', 'actually', 'place', 'sell', 'cheap', 'trendy', 'clothing', 'not', 'like', 'bank', 'lame', 'thing']",1
"['excited', 'make', 'staple', 'lunch', 'break', 'browsing', 'clean', 'well', 'organized', 'need', 'more', 'time', 'explore', 'next', 'time', 'chance', 'able', 'get', 'two', 'pairs', 'tights', 'two', 'scarves', '10', 'total', 'quality', 'great', 'thank', 'coming', 'usa']","['first', 'day', 'already', 'friendly', 'staff', 'helpful']",2
"['location', 'convenient', 'friendly', 'staff', 'youre', 'lucky', 'get', 'great', 'deals']","['huge', 'selection', 'unbelievable', 'prices', 'clothing']",2
"['actually', 'really', 'pleased', 'primark', 'far', 'clearly', 'not', 'alone', '75', 'plus', 'people', 'walking', 'around', 'downtown', 'crossing', 'carrying', 'primark', 'bags', 'excited', 'open', 'really', 'love', 'store', 'beautiful', 'clean', 'well', 'laidout', 'full', 'merchandise', 'mean', 'full', 'anything', 'everything', 'would', 'need', 'hosierylingerie', 'luggage', 'blankets', 'candles', 'exercise', 'apparel', 'jewelry', 'could', 'go', 'really', 'amazing', 'cheap', 'quality', 'similar', 'forever', '21', 'real', 'finds', 'mix', 'blanket', 'got', 'like', '15', 'softest', 'ever', 'found', 'running', 'tights', 'found', 'fit', 'incredibly', 'well', '10', 'also', 'found', 'employees', 'welcoming', 'kind', 'help', 'smile', 'too', 'find', 'people', 'dont', 'smile', 'much', 'city', 'friendliness', 'goes', 'ways', 'worked', 'retail', 'many', 'years', 'always', 'appreciated', 'friendly', 'customer', 'also', 'return', 'item', 'didnt', 'end', 'fitting', 'well', 'lady', 'helping', 'could', 'not', 'nicer', 'havent', 'checked', 'already', 'go', 'see', 'never', 'overly', 'crowded', 'went', 'gone', 'weekend', 'days', 'weekdays', 'definitely', 'worth', 'look', 'likely', 'find', 'great', 'steals', 'go', 'upstairs', 'look', 'blanketsthrowsso', 'cozy']","['always', 'interested', 'varied', 'reviews', 'one', 'place', 'especially', 'new', 'business']",2
"['four', 'floors', 'old', 'filenes', 'building', 'downtown', 'bostonopening', 'day', 'seemed', 'pretty', 'hectic', 'lots', 'people', 'still', 'shopping', '8pm', 'hour', 'closing', 'think', 'prime', 'location', 'cheap', 'price', 'tags', 'primark', 'going', 'staple', 'tourists', 'locals', 'area', 'huge', 'selection', 'sophisticated', 'clothes', 'blazers', '18', 'anyone', 'fun', 'cute', 'workoutlounge', 'clothes', 'rows', 'accessories', 'handbags', 'small', 'cosmetics', 'section', 'equally', 'small', 'home', 'decorations', 'section', 'like', 'marriage', 'hampm', 'forever21', 'plus', 'tjmaxx', 'thrown', 'lines', 'checkout', 'not', 'particularly', 'long', 'though', 'went', 'first', 'floor', 'counters', 'lot', 'staff', 'members', 'working', 'opening', 'day', 'experience', 'positive', 'cashier', 'rang', 'great', 'smile', 'thats', 'always', 'good', 'thing', 'see', 'ended', 'hauling', 'wool', 'hat', '10', 'earrings', '350', 'blouse', '15', 'socks', '350', '5', 'pairs', 'dont', 'expect', 'last', 'long', 'given', 'pricesyou', 'get', 'pay', 'forbut', 'call', 'fast', 'fashion']","['fast', 'fashion']",2
"['but', 'today', 'walking', 'amp', 'discovered', 'massive', 'store', 'amp', 'realize', 'home', 'section', 'ill', 'check', 'next', 'time', 'anyway', 'store', 'cool', 'but', 'real', 'lowdown', 'this1', 'cheaper', 'prices', 'not', 'lasting', 'clothes', 'cheap', 'material', 'think', 'cheap', '2', 'doesnt', 'make', 'sense', 'keep', 'forever', '21', 'anymore', 'im', 'most', 'know', 'place', 'alot', 'hampm', 'amp', 'forever', '21', 'like', 'duhhhhhh', 'record', 'feeling', 'forever', '21', 'dismissed', 'foreverrrrrrr3', 'return', 'policy', 'better', 'forever', '21so', 'see', 'good', 'store', 'think', 'gonna', 'really', 'well', 'even', 'quality', 'cheaply', 'made']","['havent', 'downtown', 'min']",1
"['quality', 'course', 'not', 'higher', 'cost', 'stores', 'most', 'pieces', 'picked', 'feel', 'more', 'durable', 'found', 'f21', 'hampm', 'target', 'etc', '8', 'basic', 'crew', 'neck', 'sweaters', 'tops', 'peaking', 'around', '15', 'store', 'made', 'college', 'broke', 'girl', 'guythe', 'remodel', 'filenes', 'done', 'well', 'store', 'appeared', 'relatively', 'well', 'organized', 'put', 'together', 'thursday', 'evening', 'employees', 'dressing', 'room', 'went', 'seemed', 'young', 'immature', 'lots', 'standing', 'around', 'laughing', 'instead', 'helpful', 'but', 'im', 'sure', 'sort', 'opened']","['primark', 'like', 'hampm', 'crossed', 'forever21', 'im', 'fan']",2
"['staffs', 'non', 'responsive', 'behavior', 'acting', 'airport', 'security', 'really', 'cheap', 'would', 'ashamed', 'stores', 'not', 'trained', 'staff', 'better', 'not', 'tsa', 'need', 'learnt', 'respect', 'people', 'nkt', 'talking', 'security', 'staff', 'counterstaff', 'walkign', 'around', 'especially', 'thoae', 'dressing', 'room']","['palce', 'needs', 'either', 'lay', 'off', 'employees', 'pay', 'more']",0
"['sizing', 'issues', 'similar', 'zara', 'forever21', 'but', 'nothing', 'major', 'caveat', 'either', 'get', 'first', 'thing', 'mornings', 'weekends', 'go', 'week', 'gets', 'crowded', 'weekends', 'need', 'tons', 'patience', 'move', 'around', 'store']","['cheap', 'basics', 'store', 'doesnt', 'pretend', 'anything', 'more']",2
"['picked', 'staples', 'sweats', 'shirts', 'socks', 'coat', 'quality', 'clothing', 'good', 'ie', 'clothing', 'doesnt', 'feel', 'look', 'cheap', 'like', 'items', 'bundled', 'able', 'get', 'two', 'pairs', 'sweats', 'boypie', '7', 'went', 'rainy', 'holiday', 'mob', 'scene', 'throughout', 'store', 'but', 'boys', 'section', 'wasnt', 'too', 'terrible', 'checkout', 'went', 'quickly', 'im', 'mad', 'went', 'though', 'know', 'primark', 'find', 'reasons', 'run', 'pick', 'stuff', 'ugh', 'definitely', 'togo', 'list', 'cute', 'cheap', 'wellmade', 'clothing', 'toddler', 'boys']","['review', 'childrens', 'clothing', 'youre', 'not', 'looking', 'spend', 'ton', 'kids', 'clothing', 'primark', 'offers', 'great', 'inexpensive', 'options', 'actually', 'quite', 'adorable']",2
"['primark', 'ireland', 'europe', 'well', 'combines', 'customer', 'experience', 'innovative', 'marketing', 'strategy', 'similar', 'ikea', 'basic', 'economic', 'principles', 'low', 'cost', 'equal', 'high', 'demand', 'overheard', 'one', 'girl', 'say', 'easy', 'come', 'spend', 'lot', 'money', 'everything', 'cheapin', 'terms', 'clothing', 'quality', 'decent', 'quality', 'not', 'exuberant', 'but', 'definitely', 'stylish', 'clothes', 'one', 'would', 'definitely', 'say', 'urban', 'influence', 'preppy', 'wearoverall', 'experience', 'would', 'say', 'definitely', 'coming', 'back', 'many', 'times', 'wont', 'losing', 'much', 'money', 'going', 'retailers', '45', 'starsps', 'going', 'downtown', 'crossing', 'location', 'tuesday', 'morning', 'vs', 'saturday', 'afternoon', 'difference', 'library', 'vs', 'manhattan', 'dance', 'club']","['probably', 'cheapest', 'clothing', 'store', 'far', 'clothing', 'would', 'wear']",2
"['similar', 'forever21', 'hampm', 'zara', 'found', 'pretty', 'awesome', 'finds', 'ended', 'walking', 'store', 'more', 'thought', 'would', 'character', 'tshirts', 'range', 'price', 'but', 'dont', 'think', 'saw', 'anything', 'more', '10', 'character', 'sweaters', 'well', 'definitely', 'fan', 'wish', 'would', 'expand', 'west', 'coastcan', 'definitely', 'get', 'pretty', 'crowded', 'weekend', 'holidays', 'too']","['place', 'pretty', 'awesome']",2
"['believe', 'theres', 'no', 'taxes', 'included', 'whatever', 'purchase', 'make', 'primark', 'awesome', 'store']","['wow', 'store', 'amazing']",2
"['clothes', 'quality', 'good', 'prices', 'amazing', 'but', 'wish', 'more', 'variety', 'fall', 'clothes', 'anyway', 'primark', 'awesome', 'decoration', 'place', 'beautiful']","['two', 'ls', 'shirts', 'coat', 'pack', 'two', 'gloves', '6010']",2
"['remember', 'correctly', 'four', 'floors', 'completely', 'equipped', 'elevators', 'escalators', 'made', 'primark', 'priority', 'stop', 'trip', 'boston', 'hearing', 'raves', 'many', 'british', 'bloggers', 'place', 'absolutely', 'worth', 'stop', 'purchased', '6', 'clothing', 'items', 'total', 'less', '30', 'included', 'jeans', 'hoodie', 'bathing', 'suit', 'tshirts', 'more', 'everything', 'basic', 'item', 'great', 'stock', 'every', 'day', 'clothing', 'everything', 'also', 'stocked', 'gills', 'wont', 'issue', 'finding', 'size', 'size', 'everyone', 'city', 'boston', 'gotta', 'say', 'stressful', 'environment', 'people', 'everywhere', 'throwing', 'things', 'around', 'like', 'black', 'friday', 'but', 'thats', 'magic', 'primark']","['place', 'truly', 'spiritual', 'experience']",2
"['outrageous', 'cheap', 'clothing', 'comes', 'high', 'cost', 'planet', 'well', 'cost', 'water', 'fuel', 'transport', 'iton', 'top', 'quality', 'sucks', 'clothing', 'feels', 'like', 'rip', 'trying', 'waste', 'money', 'time', 'even', 'going']","['would', 'want', 'shop', 'store', 'clothing', 'made', 'sweatshop']",0
"['selection', 'size', 'store', 'incredible', 'four', 'floors', 'three', 'floors', 'womens', 'clothing', 'third', 'floor', 'mens', 'clothing', 'prices', 'uk', 'except', 'currency', 'dollars', 'means', 'get', 'stylish', 'tshirt', 'low', 'three', 'dollars', 'dress', 'shirts', 'jeans', 'low', '10', 'styles', 'uk', 'exception', 'additional', 'american', 'brand', 'warning', 'saturdays', 'packed', 'go', 'noon']","['literally', 'came', 'way', 'boston', 'visit', 'store']",2
"['clearly', 'no', 'communication', 'staff', 'lot', 'confusion', 'frustration', 'taken', 'customer', 'one', 'employee', 'took', 'bag', 'right', 'hand', 'walking', 'fitting', 'room', 'no', 'one', 'direct', 'coordinate', 'policy', 'left', 'fitting', 'room', 'not', 'know', 'things', 'need', 'new', 'system', 'customer', 'service', 'policy']","['extremely', 'bad', 'customer', 'service']",0
"['looking', 'pair', 'jeans', 'but', 'nothing', 'too', 'expensive', 'macys', 'plenty', 'jeansif', 'dont', 'mind', 'shelling', '6500', 'went', 'didnt', 'find', 'jeans', 'but', 'find', 'decent', 'pair', 'chinos', '1500', 'thats', 'ridiculously', 'cheap', 'also', 'didnt', 'wait', 'long', 'checkout', 'line', 'minor', 'complaintsthe', 'mens', 'clothes', 'way', 'third', 'floor', 'staff', 'not', 'exactly', 'most', 'friendly', 'people', 'either', 'didnt', 'make', 'eye', 'contact', 'idontwanttobehere', 'look', 'faces', 'still', 'ill', 'coming', 'back', 'prices', 'alone']","['recommended', 'two', 'friends']",2
"['store', 'not', 'plus', 'size', 'friendly', 'biggest', 'size', '16', 'tops', 'didnt', 'even', 'bother', 'looking', 'pants', 'managed', 'find', 'cardigans', 'really', 'liked', 'well', 'see', 'long', 'last', 'bought', 'candles', 'socks', 'jewelry', 'well', 'good', 'value', 'also', 'woman', 'register', 'put', 'candles', 'heavier', 'items', 'one', 'bag', 'rather', 'split', '2', 'bags', 'evenly', 'like', 'really', 'thats', 'bagging', '101', 'rearranged', 'everything', 'store', 'leaving']","['went', 'first', 'time', 'saturday', 'okay']",1
"['might', 'actually', 'better', 'off', 'going', 'grocery', 'store', 'buying', 'box', 'hefty', 'trash', 'bags', 'wearing', 'instead', 'least', 'quality', 'would', 'better', 'look', 'would', 'store', 'always', 'mess', 'everything', 'disorganized', 'workers', 'clearly', 'dont', 'time', 'day', 'help', 'people', 'stay', 'away', 'put', 'money', 'better', 'use', 'elsewhere', 'pretty', 'sure', 'phrase', 'quality', 'not', 'quantity', 'favor', 'spend', 'more', 'fewer', 'items', 'least', 'last', 'dont', 'look', 'cute', 'coming', 'primark', 'ten', 'bags', 'filled', 'essentially', 'trash']","['place', 'literal', 'garbage', 'dump']",0
"['everything', 'hear', 'staff', 'completely', 'true', 'rude', 'indifferent', 'honestly', 'work', 'place', 'most', 'likely', 'sucking', 'soul', 'slowly', 'quality', 'merchandise', 'varies', 'depending', 'looking', 'lot', 'items', 'ridiculously', 'trendy', 'im', 'not', 'really', 'hybrid', 'punk', '90sflower', 'child', '70s', 'look', 'seems', 'going', 'around', 'days', 'havent', 'really', 'found', 'lot', 'things', 'would', 'wear', 'lately', 'however', 'primark', 'fantastic', 'basics', 'especially', 'fall', 'winter', 'solid', 'colored', 'tees', 'long', 'short', 'sleeved', 'tank', 'tops', 'wear', 'tanks', 'everything', 'primark', 'super', 'long', 'ones', 'cover', 'bum', 'cardigans', 'leggings', 'tights', 'knee', 'socks', 'decent', 'buys', 'found', 'couple', 'cute', 'dresses', 'skirts', 'chance', 'flats', 'added', 'rotation', 'shoes', 'home', 'section', 'also', 'hit', 'miss', 'decorative', 'section', 'use', 'sprucing', 'but', 'need', 'shower', 'curtain', 'towel', 'havent', 'problem', 'mine', 'think', 'best', 'deal', 'found', 'memory', 'foam', 'body', 'pillows', '12', 'looking', 'one', 'ages', 'always', 'balked', 'high', 'prices', 'elsewhere', 'maybe', 'dont', 'know', 'better', 'but', 'slept', 'better', 'buying', 'one', 'primark', 'since', 'purchased', '2', 'more', 'primark', 'incredible', 'licensing', 'deals', 'companies', 'would', 'not', 'expected', 'graphic', 'tee', 'sock', 'enthusiast', 'finding', 'disney', 'tees', 'minion', 'socks', 'excitingdont', 'go', 'expecting', 'find', 'anything', 'get', 'overwhelming', 'music', 'bright', 'lights', 'find', 'time', 'might', 'less', 'crowded', 'like', 'first', 'open', 'sunday', 'oh', 'ignore', 'zombie', 'staff']","['primark', 'gets', 'soild', '3', 'stars']",1
"['last', 'sunday', 'cousin', 'decided', 'head', 'primark', 'shopping', 'crazy', 'holiday', 'shopping', 'season', 'relieved', 'see', 'wasnt', 'insanely', 'busy', 'first', 'time', 'went', 'grabbed', 'things', 'headed', 'fitting', 'room', '2nd', 'floor', 'keep', 'mind', 'theres', 'like', 'million', 'signs', 'pointing', 'right', 'fitting', 'room', 'supposedly', 'came', 'near', 'thought', 'entryway', 'fitting', 'rooms', 'hear', 'lot', 'loud', 'females', 'clucking', 'away', 'workers', 'loud', 'completely', 'unprofessional', 'standing', 'around', 'shooting', 'shit', 'sleepover', 'felt', 'like', 'interrupting', 'walked', 'walk', 'tell', 'one', 'girl', '5', 'items', 'try', 'chick', 'tells', 'go', 'turn', 'left', 'apologize', 'head', 'back', 'someone', 'tells', 'go', 'turn', 'left', 'assume', 'need', 'walk', 'good', 'distance', 'turn', 'left', 'kept', 'walking', 'along', 'wall', 'assuming', 'thered', 'entrance', 'but', 'none', 'super', 'confused', 'made', 'way', 'back', 'ya', 'know', 'signs', 'directing', 'fitting', 'rooms', 'walk', 'notice', 'left', 'original', 'entry', 'way', 'initially', 'went', 'another', 'entry', 'way', 'bitch', 'told', 'go', 'turn', 'left', 'could', 'said', 'please', 'go', 'right', 'next', 'door', 'actual', 'entrance', 'suffice', 'say', 'annoyed', 'time', 'wasted', 'trying', 'find', 'damn', 'fitting', 'room', 'exactly', 'already', 'finally', 'make', 'dressing', 'room', 'already', 'annoyed', 'dressing', 'rooms', 'not', 'doors', 'but', 'instead', 'curtains', 'big', 'burlapy', 'curtains', 'really', 'need', 'work', 'close', 'since', 'theyre', 'curved', 'rods', 'loops', 'hinges', 'ends', 'youre', 'suppose', 'hook', 'onto', 'medal', 'hooks', 'attached', 'wall', 'secure', 'curtain', 'shut', 'but', 'gaps', 'notches', 'curtains', 'quite', 'significant', 'first', 'off', 'pain', 'try', 'pull', 'shut', 'damn', 'curtains', 'placing', 'most', 'notches', 'metal', 'hinges', 'happened', 'leave', 'one', 'unhinged', 'frankly', 'point', 'super', 'annoyed', 'fiddle', 'much', 'close', 'door', 'basically', 'add', 'fact', 'hot', 'hell', 'literally', 'sweat', 'beads', 'forming', 'forehead', 'no', 'lie', 'shoot', 'pantless', 'idiot', 'employee', 'coming', 'pulling', 'open', 'curtain', 'right', 'one', 'notch', 'didnt', 'hinge', 'quickly', 'said', 'sorry', 'swung', 'curtain', 'shut', 'cowardly', 'ran', 'offin', 'blink', 'eye', 'stood', 'holding', 'pants', 'try', 'shield', 'completely', 'stunned', 'embarrassed', 'happened', 'became', 'absolutely', 'livid', 'must', 'million', 'obviously', 'empty', 'dressing', 'rooms', 'walked', 'curtains', 'pulled', 'wide', 'open', 'clearly', 'indicating', 'empty', 'go', 'pull', 'open', 'one', 'closed', 'curtain', 'buck', 'ass', 'naked', 'weird', 'dance', 'sometimes', 'underwear', 'privacy', 'dressing', 'room', 'felt', 'violated', 'completely', 'disrespected', 'shopper', 'got', 'dressed', 'immediately', 'lefti', 'like', 'prices', 'variety', 'primark', 'but', 'youre', 'going', 'hire', 'moron', 'off', 'streets', 'cant', 'use', 'logic', 'keep', '15', 'skinny', 'jeans', 'ill', 'go', 'back', 'buying', 'overpriced', 'jeans', 'newbury', 'st', 'get', 'private', 'dressing', 'room', 'door', 'lock', 'shalom']","['hate', 'ratchetness', 'runs', '2nd', 'floor', 'womens', 'fitting', 'room', 'ill', 'tell']",0
"['dude', 'definitely', 'try', 'stuff', 'pretty', 'much', 'european', 'fits', 'athletic', 'may', 'need', 'go', 'much', 'two', 'sizes', 'shirtslol', 'store', 'tad', 'confusing', 'registers', 'seem', 'hidden', 'employees', 'plentiful', 'but', 'horrible', 'reason', 'didnt', 'give', '5', 'stars', 'typical', 'high', 'schoolers', 'college', 'kids', 'take', 'employed', 'granted']","['cheap', 'clothes', 'quality', 'may', 'not', 'compared', 'versace', 'find', 'quality', 'similar', 'hampm', 'better', 'old', 'navy', 'aeropostale']",2
"['basically', 'irish', 'forever', '21', 'price', 'quality', 'dont', 'expect', 'buy', 'last', 'lifetime', 'but', 'everything', 'fits', 'bill', 'casual', 'trendy', 'clothing', 'probably', 'toss', 'one', 'two', 'seasons', 'mens', 'section', 'much', 'better', 'hampm', 'f21', 'try', 'come', 'off', 'hours', 'aka', 'lunch', 'time', '37pm', 'since', 'right', 'next', 'office', 'buildings', 'financial', 'district', 'definitely', 'guilty', 'shopping', 'lunch', 'break', 'since', 'work', 'street', 'lines', 'get', 'long', 'but', 'move', 'relatively', 'fast']","['great', 'store', 'price', 'point']",2
"['frustration', 'time', 'shop', '20', 'cashiers', 'ready', 'check', 'theyre', 'ready', 'take', 'money', 'but', 'comes', 'time', 'make', 'return', 'exchange', 'store', 'clerks', 'registers', 'lines', 'always', 'long', 'slow', 'also', 'clerks', 'registers', 'young', 'kids', 'no', 'professional', 'polish', 'barely', 'look', 'say', 'thank', 'etc', 'really', 'need', 'better', 'training', 'hope', 'primark', 'downtown', 'crossing', 'get', 'acts', 'together', 'staffing', 'also', 'improve', 'quality', 'clothing', 'well', 'thank']","['recently', 'seems', 'like', 'quality', 'clothes', 'primark', 'gotten', 'really', 'chintzy', 'prices', 'great', 'however', 'long', 'want', 'wear', 'clothes', 'current', 'season', 'feel', 'simply', 'wont', 'last', 'longer']",0
"['quality', 'cheap', 'curvy', 'girl', 'like', 'primark', 'good', 'jewelry', 'accessories', 'however', 'perfect', 'slim', 'fashionista', 'budget']","['sizing', 'mess']",0
"['would', 'recommend', 'place', 'teens', 'college', 'students', 'budget']","['store', 'definitely', 'cheap', 'clothes', 'cutesy', 'but', 'call', 'throw', 'away', 'clothes', 'stuff', 'not', 'last']",0
"['lot', 'clothesshoesaccessories', 'quality', 'decent', 'but', 'bad', 'too', 'great', 'place', 'basics', 'more', 'stylish', 'clothes', 'accessories', 'hit', 'miss', 'graphic', 'tees', 'really', 'poorly', 'designed', 'would', 'want', 'pair', 'pants', 'says', 'perfect', 'rather', 'go', 'f21', 'hampm', 'buy', 'clothes', 'but', 'primark', 'definitely', 'good', 'spot', 'shop', 'need', 'really', 'cheap', 'basics', 'like', 'shirts', 'socks', 'whatever']","['would', 'give', 'place', '35']",1
[],"['really', 'love', 'stuff', 'not', 'top', 'notch', 'quality', 'but', 'expect', 'prices', 'cant', 'help', 'but', 'spend', 'least', 'hour', 'like', 'kid', 'candy', 'store']",2
"['needed', 'pair', 'slippers', 'work', 'trip', 'didnt', 'want', 'step', 'bare', 'feet', 'hotel', 'room', 'floor', 'lots', 'merchandise', 'cheaply', 'priced', 'location']","['cheap', 'clothing', 'trendy', 'setting']",2
"['honest', 'upon', 'initial', 'glance', 'wasnt', 'too', 'impressed', 'clothes', 'saw', 'weird', 'plasticy', 'everything', 'mass', 'produced', 'almost', 'like', 'youre', 'standing', 'factoryhundreds', 'identical', 'pink', 'shirts', 'furry', 'vests', 'fake', 'suede', 'boots', 'fake', 'gold', 'jewelry', 'umbrellas', 'definitely', 'agree', 'review', 'calls', 'store', 'h', 'amp', 'steroids', 'however', 'continued', 'peruse', 'store', 'started', 'see', 'cuter', 'items', 'especially', 'sweaters', 'dresses', 'purses', 'also', 'loved', 'huge', 'pajama', 'section', 'could', 'purchase', 'pair', 'around', '18', 'ended', 'purchasing', 'way', 'more', 'but', 'really', 'love', 'clothes', 'bought', 'found', 'neat', 'little', 'purse', 'clearance', '500', 'also', 'ended', 'buying', 'two', 'shirt', 'dresses', 'belts', '18', 'hilarious', 'furry', 'white', 'coat', 'scare', 'husband', 'clearance', '10', 'not', 'thats', 'fun', 'part', 'store', 'see', 'something', 'wild', 'freaky', 'afford', 'not', 'buy', 'basically', 'put', 'together', 'entire', 'outfit', 'around', '3040', 'others', 'said', 'dont', 'expect', 'quality', 'outstandingalthough', 'say', 'far', 'clothes', 'bought', 'lasted', 'several', 'washes', 'time', 'tell', 'too', 'bad', 'primark', 'us', 'boston', 'wish', 'one', 'would', 'open', 'dcmaryland', 'area', 'overall', 'huge', 'store', 'really', 'nice', 'organized', 'layout', 'decent', 'clean', 'fitting', 'rooms', 'would', 'recommend', 'coming', 'pick', 'fun', 'items', 'most', 'definitely']","['got', 'experience', 'infamous', 'primark', 'first', 'time', 'recently']",2
"['like', 'others', 'said', 'store', 'like', 'combination', 'tj', 'maxxhampm', 'love', 'decor', 'designed', 'store', 'most', 'sweaters', 'super', 'thin', 'though', 'literally', 'mens', 'selection', 'clothing', 'cheap', 'button', 'ups', 'thin', 'sweaters', 'theres', 'not', 'much', 'else']","['question', 'quality', 'clothing', 'sold', 'primark']",0
"['wasnt', 'sure', 'size', 'use', 'cm', 'rather', 'etc', 'shirts', 'asked', 'associate', 'thought', 'id', 'need', 'told', 'didnt', 'know', 'size', 'literally', 'laughed', 'face', 'walked', 'away', 'hope', 'associates', 'arent', 'like', 'people', 'literally', 'worst', 'customer', 'service', 'ever', 'gotten']","['great', 'selection', 'clothes', 'choose', 'but', 'pretty', 'bad', 'experience', 'associate']",0
"['most', 'affordable', 'store', 'game', 'te', 'quality', 'clothing', 'similar', 'hampm', 'four', 'huge', 'floors', 'most', 'expensive', 'top', 'men', 'amp', 'woman', 'somewhere', 'around', '20', 'cant', 'beat', 'got', 'leggins', 'tights', 'great', 'extremely', 'affordable', 'friendly', 'staff', 'clean', 'store', 'well', 'staffed', 'busy', 'crowds', 'back', 'next', 'season', 'heck', 'springsummer', 'options']",['wow'],2
"['four', 'floors', 'straight', 'happiness', 'every', 'floor', 'filled', 'different', 'designs', 'affordable', 'way', 'youve', 'never', 'need', 'make', 'point', 'go', 'worth', 'trip', 'shopping', 'spree', 'must', 'building', 'also', 'appealing', 'eye', 'lot', 'glass', 'nice', 'walls', 'designs', 'top', 'floor', 'home', 'decor', 'baby', 'clothes', 'rest', 'mix', 'shoes', 'womens', 'mens', 'honestly', 'straight', 'bargain', 'right', 'stairs', 'train', 'station', 'entrance', 'plus', 'registers', 'every', 'floor', 'dont', 'necessarily', 'need', 'go', 'somewhere', 'specific', 'handles', 'lines', 'better', 'expect', 'packed', 'great', 'bargains', 'expect']","['place', 'great']",2
"['lots', 'choices', 'merch', 'but', 'cheaply', 'made', 'isnt', 'worth', 'trip', 'boston', 'go', 'guess', 'live', 'downtown', 'good', 'place', 'buy', 'super', 'cheap', 'clothing', 'shoes', 'lower', 'target', 'quality', '3', 'tshirts', 'huge', 'store', 'takes', 'long', 'time', 'go', 'overwhelming']",['meh'],1
"['faux', 'fur', 'vest', '17', 'turtleneck', 'sweater', '9', 'pea', 'coat', '23', 'heck', 'primarks', 'suppliers', 'guess', 'turns', 'washer', 'shine', 'light', 'true', 'nature', 'clothesanyways', 'quality', 'skepticism', 'aside', 'think', 'store', 'solid', 'addition', 'downtown', 'boston', 'area', 'brought', 'back', 'much', 'needed', 'life', 'area', 'deserted', 'filenes', 'style', 'trendy', 'lots', 'classy', 'business', 'casual', 'options', 'reminds', 'blend', 'hampm', 'zara', 'prices', 'tj', 'maxx', 'marshalls', 'youre', 'looking', 'basics', 'whether', 'turtleneck', 'sweater', 'pair', 'black', 'leggings', 'youre', 'looking', 'trendier', 'fall', 'outfits', 'like', 'faux', 'leather', 'skirt', 'faux', 'fur', 'vest', 'place', 'store', 'really', 'really', 'busy', 'like', 'busy', 'rush', 'hour', 'despite', 'crowds', 'impressed', 'relatively', 'organized', 'clothes', 'gender', 'age', 'style', 'etc', 'sure', 'noticed', 'sometimes', 'size', '1112', 'would', 'placed', 'size', '56', 'hanger', 'accident', 'but', 'nowhere', 'near', 'messy', 'tj', 'maxx', 'marshalls', 'even', 'macys', 'across', 'streetif', 'youre', 'planning', 'serious', 'shopping', 'prepare', 'block', 'good', 'chunk', 'time', 'thoroughly', 'go', '4', 'levels', 'wait', 'fitting', 'room', 'line', 'checkout', 'line', 'fun']","['personally', 'skeptical', 'quality']",1
