outreview,outtitle,label
"['concept', 'seem', 'gotten', 'correct', 'dismissive', 'unfriendly', 'entitled', 'young', 'people', 'work', 'done', 'last', 'shop', 'ever', 'sephora', 'walked', 'store', 'dressed', 'well', 'flag', 'interrupt', 'several', 'staff', 'members', 'personal', 'conversation', 'ask', 'product', 'told', 'annoyed', 'dismissive', 'young', 'lady', 'didnt', 'even', 'look', 'never', 'carried', 'product', 'not', 'true', 'discovered', 'product', 'store', 'feel', 'love', 'described', 'color', 'package', 'looking', 'told', 'take', 'one', 'products', 'shelf', 'looking', 'color', 'package', 'looking', 'told', 'humi', 'went', 'right', 'register', '13', 'products', 'looking', 'bought', 'time', 'constraint', 'waiting', 'open', 'register', 'noticed', 'high', 'ratio', 'staff', 'customer', 'store', 'moderately', 'busy', 'majority', 'staff', 'standing', 'around', 'together', 'talking', 'gentleman', 'charge', 'floor', 'flitting', 'around', 'more', 'interested', 'making', 'sure', 'staff', 'members', 'taking', 'breaks', 'breaking', 'social', 'time', 'pretty', 'lengthy', 'conversation', 'talking', 'young', 'man', 'training', 'new', 'employees', 'day', 'discrepancy', 'number', 'list', 'versus', 'number', 'people', 'shown', 'work', 'no', 'point', 'gentleman', 'look', 'notice', 'anything', 'amiss', 'cashier', 'answered', 'question', 'find', 'everything', 'needed', 'responded', 'no', 'quite', 'opposite', 'deer', 'head', 'lights', 'look', 'point', 'priceless', 'mean', 'least', 'askedi', 'know', 'hard', 'find', 'great', 'people', 'want', 'work', 'but', 'horrible', 'customer', 'service', 'wont', 'anymore', 'customers', 'wont', 'job', 'simple', 'business', 'concept', 'found', 'products', 'need', 'line', 'soo', 'many', 'options', 'consumers', 'chose', 'not', 'dismissed', 'choices', 'wake', 'already', 'arent', 'even', 'prime', 'holiday', 'season', 'brick', 'mortar', 'merchants', 'complaining', 'online', 'shopping', 'but', 'continue', 'promote', 'bad', 'behavior', 'would', 'want', 'pay', 'parking', 'center', 'ignored', 'store', 'lose', 'minutes', 'writing', 'bad', 'review', 'shopping', 'line', 'free', 'shipping', 'season']","['copley', 'plaza', 'sephora', 'renovated', 'concept', 'store']",0
"['doesnt', 'necessarily', 'fall', 'make', 'region', 'either', 'fact', 'shopping', 'make', 'usually', 'towards', 'bottom', 'needy', 'list', 'facial', 'cleansers', 'yes', 'please', 'shower', 'gels', 'recipe', 'red', 'velvet', 'cake', 'bottle', 'smell', 'like', 'cake', 'mix', 'hello', 'perfume', 'tweezers', 'hair', 'straighteners', 'works', 'available', 'one', 'convenient', 'though', 'tad', 'too', 'harsh', 'florescent', 'lighting', 'superstore', 'joy', 'sephora', 'goes', 'beyond', 'make', 'but', 'dont', 'deny', 'glorious', 'selection', 'awaits', 'says', 'cant', 'course', 'sephora', 'furnish', 'goods', 'achieve']","['love', 'products']",2
"['times', 'ive', 'gone', 'felt', 'like', 'prettypretty', 'princess', 'upon', 'leaving', 'times', 'ive', 'felt', 'like', 'leperi', 'recently', 'changed', 'hair', 'color', 'pretty', 'dramatically', 'blondebrown', 'see', 'user', 'icon', 'purple', 'black', 'needed', 'help', 'changing', 'makeup', 'essentials', 'like', 'lipstick', 'andwell', 'lipstick', 'really', 'since', 'thats', 'wearand', 'salesperson', 'pretty', 'useless', 'showed', 'sephora', 'brand', 'cosmetics', 'would', 'wander', 'off', 'less', 'minute', 'kind', 'suckedbut', 'times', 'ive', 'gone', 'gotten', 'tons', 'help', 'advice', 'buy', 'not', 'buy', 'one', 'things', 'thats', 'really', 'hit', 'miss', 'mall', 'store', 'typically', 'overcrowded', 'most', 'likely', 'understaffed', 'cant', 'hold', 'much', 'really']","['hit', 'miss', 'regards', 'customer', 'service']",1
"['however', 'location', 'pleasantly', 'surprised', 'eager', 'help', 'made', 'great', 'suggestions', 'never', 'pushy', 'yay', 'sephora', 'friendly', 'staff']","['loooove', 'sephora', 'but', 'lets', 'honest', 'staff', 'usually', 'not', 'helpful']",2
"['also', 'dont', 'love', 'choose', 'product', 'case', 'clinique', 'moisturizer', 'insist', 'sales', 'associate', 'indeed', 'choose', 'right', 'one', 'skin', 'type', 'really', 'dont', 'love', 'aforementioned', 'employee', 'raises', 'eyebrows', 'says', 'ok', 'whatever', 'maintain', 'id', 'like', 'stick', 'original', 'choice', 'doubt', 'knows', 'skin', 'type', 'better', 'dermatologist', 'lose', 'attitude', 'lady', 'doesnt', 'work', 'problem', 'not', 'yoursdo', 'love', 'new', 'tarina', 'tarantino', 'line', 'oh', 'god', 'sparkles', 'pink', 'never', 'mind', 'college', 'degree', 'job', 'fancy', 'industry', 'want', 'shimmer', 'glitter', 'life']","['love', 'sephora', 'love', 'complete', 'feeling', 'giddiness', 'washes', 'prospect', 'beauty', 'goodiesdont', 'love', 'cashier', 'tried', 'shame', 'last', 'week', 'returned', 'product', 'used', 'wasnt', 'happy', 'even', 'boyfriend', 'noticed', 'rudeness', 'saying', 'something', 'boyfriend', 'not', 'most', 'observant', 'man', 'world']",2
"['one', 'problem', 'sephora', 'really', 'but', 'usually', 'go', 'one', 'always', 'get', 'approached', 'multiple', 'staff', 'members', 'soon', 'ask', 'one', 'question', 'run', 'away', 'next', 'dont', 'really', 'like', 'feeling', 'feeling', 'guilty', 'bad', 'asking', 'questions', 'usually', 'end', 'following', 'advice', 'since', 'already', 'looking', 'next', 'customer', 'target', 'finished', 'helping', 'want', 'help', 'not', 'quota', 'meet', 'dont', 'know']","['no', 'problem', 'products', 'dont', 'like', 'something', 'actually', 'want', 'bring', 'back', 'assuming', 'paid']",1
"['but', 'completely', 'overwhelmingand', 'ive', 'mixed', 'experience', 'service', 'store', 'one', 'occasion', 'didnt', 'concealer', 'swear', 'stock', 'but', 'saleslady', 'incredibly', 'friendly', 'gave', 'sample', 'free', 'another', 'occasion', 'however', 'saleslady', 'showing', 'foundation', 'didnt', 'care', 'expressed', 'looked', 'raised', 'eyebrows', 'asked', 'id', 'ever', 'used', 'foundation', 'condescending', 'way', 'left', 'store', 'emptyhanded', 'dayand', 'god', 'forbid', 'stop', 'weekend', 'place', 'gets', 'crowded', 'waited', 'line', 'twenty', 'minutes', 'last', 'saturday', 'make', 'single', 'purchaseis', 'sephora', 'favorite', 'place', 'no', 'but', 'carries', 'many', 'great', 'hardtofind', 'brands', 'necessary', 'yes', 'ill', 'deal']","['great', 'selection', 'cosmetics', 'yes']",1
"['probably', 'due', 'customer', 'returns', 'like', 'people', 'buying', 'online', 'but', 'returning', 'store', 'either', 'way', 'always', 'items', 'sold', 'online', 'recently', 'got', 'hello', 'kitty', 'solid', 'perfume', 'necklace', '25', 'score', 'not', 'dead', 'stocked', 'but', '10', 'cheaper', 'online', 'also', 'still', 'lot', 'train', 'cases', 'definitely', 'check', 'give', 'hope', 'lol', 'wouldnt', 'call', 'store', 'lot', 'times', 'little', 'gems', 'sale', 'bins', 'right', 'across', 'kat', 'von', 'makeup', 'store', 'reps', 'dont', 'look']","['sephora', 'always', 'items', 'not', 'stock', 'online']",2
"['thats', 'feel', 'sephora', 'grownup', 'toy', 'store', 'filled', 'colors', 'textures', 'smells', 'could', 'breathe', 'hours', 'not', 'allowed', 'but', 'encouraged', 'try', 'every', 'product', 'trust', 'one', 'thing', 'sephora', 'going', 'moreso', 'department', 'stores', 'friendly', 'knowledgeable', 'staff', 'not', 'fabulous', 'chicks', 'bloomies', 'arent', 'things', 'but', 'work', 'commission', 'sephora', 'one', 'employee', 'recommend', 'cheaper', 'product', 'one', 'using', 'personally', 'love', 'know', 'products', 'use', 'skin', 'women', 'work', 'give', 'lots', 'interesting', 'information', 'ingredients', 'one', 'chestnut', 'hill', 'mall', 'would', 'call', 'low', 'volume', 'store', 'meaning', 'dont', 'carry', 'every', 'line', 'sephora', 'prudential', 'center', 'carry', 'harder', 'find', 'merchandise', 'get', 'crowded', 'but', 'thats', 'price', 'pay', 'glamor', 'besides', 'best', 'products', 'right', 'wait', 'line', 'perfect', 'impulse', 'buys']","['kid', 'brother', 'could', 'spend', 'hours', 'inside', 'kb', 'toys', 'perusing', 'every', 'aisle', 'touching', 'every', 'toy']",2
"['staff', 'cool', 'honest', 'make', 'sample', 'something', 'might', 'need', 'theyve', 'suggested', 'cambridgeside', 'seems', 'theyd', 'rather', 'die', 'make', 'sample', 'anything', 'never', 'seems', 'busy', 'thereprobably', 'staff', 'too', 'busy', 'stalking', 'creepily', 'go', 'extra', 'mile', 'pru', 'seems', 'like', 'definitely', 'also', 'big', 'props', 'vani', 'nice', 'sales', 'person', 'cashier', 'always', 'amazingly', 'helpful', 'sweet']","['definitely', 'prefer', 'sephora', 'one', 'cambridge']",2
"['go', 'look', 'anything', 'may', 'need', 'find', 'one', 'places', 'go', 'representative', 'say', 'hi', 'im', 'looking', 'dont', 'know', 'name', 'makes', 'but', 'looks', 'like', 'use', 'couple', 'well', 'find', 'ill', 'happily', 'pay', 'itits', 'little', 'bits', 'great', 'customer', 'service', 'makes', 'really', 'enjoy', 'place', 'but', 'scents', 'perfumes', 'kind', 'kill', 'sometimes', 'besides', 'im', 'quite', 'fond', 'sephora', 'specifically', 'one']","['im', 'quite', 'fond', 'place']",2
"['not', 'regular', 'makeup', 'wearer', 'but', 'like', 'beauty', 'products', 'went', 'today', 'buy', 'makeup', 'wear', 'upcoming', 'special', 'event', 'nervous', 'going', 'snobby', 'place', 'but', 'pleasantly', 'surprised', 'consultant', 'worked', 'tom', 'pleasant', 'think', 'sensed', 'apprehension', 'first', 'not', 'pushy', 'friendly', 'helped', 'pick', 'foundation', 'kit', 'waterproof', 'mascara', 'also', 'helped', 'eyeshadow', 'liner', 'primer', 'lip', 'pencil', 'lip', 'gloss', 'but', 'ended', 'not', 'buying', 'products', 'little', 'more', 'intended', 'buy', 'no', 'problem', 'clerk', 'helped', 'today', 'cheerfully', 'removed', 'items', 'bill', 'changed', 'mind', 'last', 'minute', 'one', 'thing', 'really', 'love', 'sign', 'beauty', 'insider', 'program', 'basically', 'frequent', 'shopper', 'card', 'earn', 'points', 'use', 'towards', 'deluxe', 'samples', 'full', 'sized', 'product', 'birthday', 'mine', 'coming', 'week', 'special', 'gift', 'getin', 'case', 'set', 'three', 'mini', 'lip', 'glosses', 'say', 'overwhelming', 'not', 'makeup', 'fiend', 'but', 'think', 'everyone', 'really', 'help', 'find', 'looking', 'intend', 'go', 'back', 'need', 'more', 'products']","['went', 'first', 'time', 'today']",2
"['walked', 'friday', 'morning', 'place', 'scarce', 'two', 'customers', 'besides', '4', 'staff', 'floor', 'thought', 'pretty', 'lucky', 'actually', 'got', 'help', 'staff', 'knew', 'nothing', 'sephora', 'brand', 'products', 'looking', 'specific', 'springsummer', 'eye', 'shadow', 'pallette', 'seen', 'emails', 'girl', 'ask', 'team', 'not', 'but', 'explain', 'three', 'times', 'figure', 'one', 'talking', 'realized', 'no', 'clue', 'might', 'store', 'refer', 'others', 'didnt', 'said', 'thanks', 'started', 'browsing', 'next', 'remembered', 'wanted', 'sephora', 'brand', 'makeup', 'remover', 'comes', 'pen', 'form', 'asked', 'different', 'sales', 'girl', 'time', 'scenario', 'wandered', 'store', 'together', 'looking', 'item', 'explaining', 'girls', 'radio', 'finally', 'coming', 'random', 'brand', 'section', 'not', 'sephora', 'brand', 'box', 'found', 'empty', 'store', 'not', 'stocked', 'apparantly', 'organization', 'needs', 'little', 'work', 'since', 'employees', 'no', 'idea', 'anything', 'top', 'would', 'think', 'economy', 'would', 'offer', 'alternatives', 'looking', 'nope', 'dont', 'sorry', 'helpful', 'thing', 'try', 'use', 'online', 'store', 'lol', 'great', 'way', 'put', 'job', '_']","['location', '3', 'times', 'actually', 'wantedneeded', 'help', 'dismally', 'received']",0
"['girls', 'listened', 'concerns', 'super', 'sensitive', 'skin', 'gave', 'amazing', 'recommendations', 'work', 'wonders', 'more', 'less', 'reasonably', 'priced', 'cmon', 'ladies', 'know', 'good', 'skincare', 'products', 'pricey', 'two', 'ladies', 'helped', 'one', 'makeup', 'skincare', 'good', 'laughs', 'along', 'wayso', 'happy', 'service', 'today', 'experience', 'today', 'reaffirmed', 'go', 'sephora', 'regular', 'basis']","['not', 'love', 'sephora', 'but', 'staff', 'amazing']",2
"['im', 'fairly', 'lowmaintenance', 'gal', 'but', 'comes', 'time', 'every', 'girls', 'many', 'mans', 'life', 'shes', 'going', 'need', 'makeup', 'something', 'not', 'kind', 'cosmetic', 'offeringsomething', 'highquality', 'impress', 'even', 'stun', 'sephora', 'delivers', 'carrying', 'almost', 'every', 'brand', 'thats', 'step', 'drug', 'store', 'level', 'entirety', 'ive', 'spent', 'many', 'visit', 'drooling', 'nars', 'bare', 'escentuals', 'sections', 'theres', 'also', 'almost', 'overwhelming', 'selection', 'perfumes', 'bath', 'products', 'skin', 'hair', 'products', 'many', 'affordablethough', 'get', 'extremely', 'highend', 'youve', 'got', 'like', 'thatthe', 'downside', 'back', 'bay', 'location', 'customer', 'service', 'rather', 'abrupt', 'times', 'cashiers', 'always', 'friendly', 'ringing', 'purchases', 'but', 'ive', 'never', 'received', 'offers', 'help', 'assistance', 'floor', 'attendants', 'browsing', 'most', 'definitely', 'not', 'cvs', 'most', 'things', 'least', 'three', 'times', 'more', 'expensive', 'expect', 'least', 'token', 'help', 'anything', 'blow', 'workerbee', 'salary', '25', 'lipsticks', 'forgive', 'snooty', 'salespeople', 'almost', 'anything', 'though', 'sephora', 'lets', 'try', 'try', 'every', 'item', 'sell', 'also', 'extremely', 'generous', 'return', 'policy', 'makes', 'makeup', 'shopping', 'sometimes', 'nervewracking', 'endeavor', 'downright', 'enjoyable']","['oh', 'sephora', 'adore', 'theelike', 'lush', 'paper', 'source', 'youre', 'one', 'stores', 'always', 'torture', 'unsuspecting', 'male', 'friends', 'companions', 'dragging', 'admiring', 'everything', 'length', 'even', 'perhaps', 'especially', 'things', 'absolutely', 'no', 'use']",2
"['im', 'them1', 'manyep', 'many', 'bored', 'men', 'see', 'getting', 'dragged', 'around', 'sullen', 'faces', 'enthusiasm', 'medieval', 'death', 'casket', 'fair', 'number', 'progesterone', 'hell', 'fertility', 'count', 'rapidly', 'diminishing', 'every', 'minute', 'spend', 'but', 'sadly', 'im', 'often', 'made', 'hang', 'hours', 'not', 'minutes', 'groan', 'shit', 'get', 'worried', 'period', 'going', 'get', 'synchrony', 'customers', 'dont', 'even', 'vajj2', 'recyclerwhoa', 'sephora', 'want', 'perhaps', 'try', 'wasting', 'more', 'tissue', 'foam', 'pads', 'qtips', 'next', 'week', 'theres', 'not', 'nearly', 'enough', 'landfills', 'already', 'bursting', 'oneuse', 'disposable', 'crap', 'tinted', 'chemicalladen', 'cosmetics', 'pollute', 'more', 'get', 'mutant', 'plants', 'eating', 'babies', 'day', 'future', 'seriously', 'fun', 'much', 'free', 'shit', 'try', 'but', 'wow', 'trash', 'cans', 'dont', 'end', 'looking', 'like', 'zoolander', 'cleaningup', 'coal', 'mining', 'again3', 'scientistdo', 'idea', 'much', 'everything', 'cosmetics', 'industry', 'pedals', 'total', 'bollocks', 'active', 'ingredients', 'aqua', 'stearate', 'lipids', 'thats', 'water', 'soap', 'fat', 'right', 'well', 'sephora', 'no', 'exception', 'metrosexual', 'search', 'expression', 'line', 'remover', 'thrust', '100', 'tiny', 'bottles', 'serum', 'countless', 'internet', 'sites', 'declared', 'complete', 'rubbish', 'whats', 'wrong', '25', 'serum', 'bottles', 'stock', 'oh', 'theyre', 'no', 'good', 'not', 'right', 'active', 'ingredients', 'well', 'sephora', 'heres', 'thing', 'none', 'show', 'proof', 'ever', 'working', 'anyway', 'active', 'ingredients', 'bs', 'anyway', 'save', 'besides', 'stock', 'stuff', 'staff', 'thinks', 'no', 'goodso', 'thats', 'three', 'reasons', 'not', 'like', 'know', 'gf', 'loves', 'get', '2', 'stars', 'proxy', 'get', 'more', 'if1', 'give', 'guys', 'something', 'tv', 'newspapers', 'couch', 'xbox2', 'stop', 'wasting', 'much', 'plastic', 'free', 'qtips', 'such3', 'stock', 'stuff', 'experts', 'says', 'works', 'not', 'crud', 'mark', 'see', 'beautypediacom', 'stockive', 'spent', 'too', 'many', 'hours', 'shop']","['heres', '3', 'people', 'really', 'dont', 'like', 'sephora']",0
"['get', 'tend', 'skin', 'thats', 'ever', 'need', 'usually', 'hide', 'bottom', 'corner', 'shelf', 'go', 'get', 'feel', 'needed', 'say', 'proceed', 'possible', 'impossible', 'make', 'things', 'could', 'need', 'noone', 'needs', 'like', 'pimple', 'popper', '32', 'yep', 'saw', 'today', 'metal', 'stick', 'little', 'round', 'thingy', 'one', 'end', 'knew', 'thats', 'pimple', 'popper', 'staff', 'works', 'therethey', 'bit', 'pretentious', 'considering', 'im', 'carrying', 'large', 'book', 'bag', 'no', 'make', 'overall', 'look', 'like', 'clean', 'homeless', 'person', 'tend', 'avoid', 'pretend', 'im', 'not', 'understand', 'people', 'like', 'shouldnt', 'allowed', 'store', 'like', 'but', 'stilli', 'hate', 'ask', 'need', 'bag', 'yes', 'need', 'bag', 'im', 'buying', 'shit', 'gimme', 'bag', 'like', 'little', 'bags', 'reuse', 'use', 'lunch', 'baggie', 'gimme', 'bag', 'maybe', 'finally', 'grow', 'become', 'real', 'lady', 'fit', 'cinderella', 'study']","['dont', 'use', 'much', 'make', 'dont', 'really', 'buy', 'things']",1
"['dont', 'go', 'weekends', 'bring', 'plenty', 'patience', 'try', 'avoid', 'dinner', 'time', 'crowds', 'gather', 'time', 'youll', 'fine', 'but', 'consider', 'forewarnedb', 'avoid', 'holidays', 'dont', 'even', 'feel', 'bad', 'go', 'around', 'christmas', 'time', 'wait', 'hours', 'knew', 'comingon', 'note', 'zero', 'complaints', 'sephora', 'mentioned', 'problems', 'totally', 'control', 'think', 'manage', 'quite', 'well', 'case', 'point', 'one', 'time', 'mom', 'insisted', 'going', 'around', 'dinner', 'time', 'rather', 'large', 'checkout', 'line', 'line', '10', 'mins', 'thanks', 'speed', 'four', 'cashiers', 'not', 'but', 'friendlyi', 'one', 'little', 'secret', 'sephora', 'make', 'never', 'stray', 'store', 'please', 'dont', 'abuse', 'yelpersmadeline', 'dear', 'lord', 'love', 'mom', 'started', 'madeline', 'holidays', 'walked', 'said', 'dont', 'know', 'want', 'but', 'ran', 'everything', 'madeline', 'knows', 'store', 'like', 'none', 'zip', 'around', 'showing', 'sorts', 'options', 'sample', 'things', 'back', 'hand', 'cheek', 'whatever', 'want', 'dont', 'walk', 'around', 'half', 'done', 'face', 'shell', 'also', 'side', 'like', 'also', 'makes', 'reasonable', 'suggestions', 'im', 'not', 'big', 'makeup', 'person', 'cant', 'done', '10', 'minutes', 'dont', 'want', 'im', 'also', 'incredibly', 'sensitive', 'most', 'people', 'sephora', 'would', 'consider', 'huge', 'pita', 'but', 'madeline', 'rolls', 'best', 'off', 'remembers', 'us', 'weve', 'gone', '3', 'times', 'tried', 'go', '4', 'but', 'mom', 'walked', 'found', 'madeline', 'wasnt', 'remembers', 'bought', 'preferences', 'serious', 'girl', 'crush', 'madeline', 'capability', 'make', 'more', 'girly', 'also', 'acknowledges', 'budget', 'doesnt', 'try', 'push', 'multiple', 'things', 'almost', 'always', 'ends', 'next', 'time', 'tell', 'liked', 'maybe', 'look', 'thati', 'always', 'liked', 'sephora', 'but', 'slightly', 'overwhelmed', 'im', 'love', 'easiest', 'process', 'ever']","['general', 'disclaimers', 'shopping', 'prua']",2
"['not', 'anymore', 'everything', 'also', 'super', 'helpful', 'whenever', 'questions', 'find', 'conveniently', 'located', 'im', 'not', 'sure', 'else', 'say', 'sephora', 'pretty', 'much', 'everywhere', 'definitely', 'go', 'store', 'kinds', 'beauty', 'products', 'fav', 'things', 'must', 'check', 'outphilosophy', 'amazing', 'grace', 'bath', 'shower', 'gelbenefit', 'galactic', 'shieldlaura', 'mercier', 'tinted', 'moisturizernars', 'blush', 'orgasmbenefit', 'bad', 'gal', 'lashbare', 'escentuals', 'foundationsmashbox', 'foundation', 'primer']","['complaint', 'sephora', 'used', 'couldnt', 'buy', 'laura', 'mercier']",2
"['im', 'more', 'fan', 'mac', 'left', 'newbury', 'st', 'realized', 'forgot', 'pick', 'eyeshadow', 'lusting', 'figured', 'could', 'snag', 'sephora', 'not', 'maybe', 'predates', 'mac', 'newbury', 'but', 'thought', 'remembered', 'sephora', 'selling', 'odd', 'selection', 'sephora', 'fantastic', 'people', 'milling', 'infuriating', 'certain', 'amount', 'time', 'get', 'feeling', 'really', 'insecure', 'appearance', 'see', 'products', 'offer', 'youre', 'not', 'using', 'sudden', 'realize', 'need', 'foot', 'mask', '8', 'different', 'moisturizers', 'depending', 'activity', 'im', 'sort', 'balm', 'put', 'premakeup', 'application', 'makes', 'lose', 'mind', 'bit', 'dont', 'particularly', 'like', 'idea', 'ton', 'testers', 'but', 'youre', 'risking', 'ass', 'youre', 'actually', 'applying', 'onto', 'skin', 'eyelids', 'youd', 'idiot', 'not', 'know', 'test', 'products', 'underside', 'wrist', 'removing', 'alcoholmakeup', 'remover', 'provided', 'endcaps', 'display', 'actually', 'asked', 'sales', 'associate', 'sold', 'mac', 'sneered', 'said', 'no', 'maybe', 'vibrant', 'palatte', 'colors', 'wore', 'lids', 'gave', 'away', 'firm', 'promoter', 'products', 'but', 'dont', 'need', 'snarky', 'show', 'comparable', 'product', 'try', 'convince', 'otherwise', 'fine', 'dont', 'expect', 'hawk', 'peoples', 'merch', 'least', 'polite', 'tell', 'closest', 'retail', 'store', 'case', 'already', 'knew', 'newbury', 'guy', 'looked', 'like', 'nathan', 'lane', 'bad', 'dye', 'job', 'personality', 'piece', 'molding', 'cheese', 'no', 'thanks', 'sephora', 'counteract', 'awful', 'run', 'asked', 'another', 'associate', 'product', 'sales', 'associate', 'lush', 'recommended', 'liz', 'weeks', 'back', 'shown', 'promptly', 'another', 'associate', 'also', 'relayed', 'decent', 'info', 'regard', 'benefit', 'bad', 'girl', 'blue', 'mascara', 'many', 'yelpers', 'fallen', 'love', 'talk', 'thread', 'walked', '19', 'mascara', 'hand', 'love', 'way', 'guys', 'smart']","['came', 'sephora', 'sarah', 'weekend', 'hunt', 'urban', 'decay', 'products']",1
"['wanted', 'purchase', 'particular', 'lipstick', 'brand', 'shade', 'but', 'sadly', 'ran', 'guy', 'works', 'store', 'offered', 'help', 'find', 'shade', 'but', 'different', 'brand', 'lipstick', 'able', 'match', 'shade', 'looking', 'introduced', 'new', 'organic', 'brand', 'lipstick', 'never', 'heard', 'also', 'gave', 'tips', 'sephora', 'ny', 'believe', 'staff', 'sephora', 'much', 'nicer', 'helpful']","['stopped', 'sephora', 'first', 'time', 'today']",2
"['staff', 'though', 'willing', 'help', 'ask', 'need', 'help', 'different', 'staff', 'members', 'either', 'patrolling', 'one', 'area', 'overseeing', 'different', 'areas', 'youll', 'inevitably', 'wander', 'throughwhile', 'staff', 'need', 'learn', 'makeup', 'no', 'not', 'take', 'advice', 'someone', 'resembles', 'clown', 'yes', 'girls', 'cosmetic', 'stores', 'lot', 'makeup', 'but', 'display', 'capabilities', 'products', 'tastefully', 'most', 'women', 'sephora', 'notthe', 'stench', 'perfume', 'overwhelming', 'either', 'hvac', 'system', 'insufficient', 'need', 'carry', 'less', 'product', 'not', 'allow', 'anyone', 'sample', 'themalso', 'excess', 'markup', 'ive', 'noticed', 'significant', 'difference', 'prices', 'purveyors', 'exact', 'product', 'elsewhere', 'city', 'least', 'face', 'productsthere', 'always', 'ton', 'people', 'meandering', 'wandering', 'hovering', 'im', 'not', 'fan', 'crowds', 'usually', 'no', 'exception', 'herethe', 'savior', 'positive', 'time', 'excess', 'range', 'product', 'unfortunately', 'not', 'enough', 'saving', 'grace', 'want', 'come', 'back', 'time', 'spending', 'precious', 'pay', 'check', 'id', 'rather', 'scour', 'city', 'multiple', 'locals', 'worship', 'shrine', 'things', 'cosmetic']","['place', 'antithesis', 'theory', 'everything', 'moderation']",0
"['store', 'always', 'gives', 'picked', 'feel', 'help', 'seems', 'cotton', 'swab', 'stuck', 'butt', 'everytime', 'ask', 'question', 'act', 'like', 'complete', 'moron', 'asking', 'dont', 'good', 'product', 'knowledge', 'asking', 'product', 'clearly', 'stated', 'concealer', 'claimed', 'fact', 'not', 'concealer', 'ok', 'package', 'wrong', 'right', 'yeah', 'ok', 'thought', 'might', 'wrong', 'gave', 'place', 'second', 'shot', 'second', 'experience', 'no', 'better', 'first', 'favor', 'find', 'different', 'sephora', 'shop', 'websitebtw', 'one', 'star', 'complaining', 'manager', 'piss', 'poor', 'service', 'gave', 'gift', 'bag', 'full', 'samples', 'good', 'thing', 'could', 'take', 'away', 'bad', 'experience']","['lets', 'put', 'way', 'love', 'one', 'burlington', 'hate', 'one', 'pru']",0
"['first', 'time', 'went', 'try', 'get', 'makeover', 'woman', 'used', 'dior', 'super', 'friendly', 'although', 'sort', 'yelled', 'crying', 'using', 'liquid', 'liner', 'makeup', 'semivirgin', 'eyes', 'sensitive', 'whatnot', 'dont', 'wear', 'makeup', 'regular', 'not', 'used', 'someone', 'eye', 'space', 'back', 'story', 'grew', '4', 'guys', 'mom', 'worked', 'nights', 'didnt', 'start', 'attempting', 'makeup', 'like', 'senior', 'high', 'school', 'colored', 'lip', 'gloss', 'anyhoo', 'second', 'time', 'went', 'think', 'birthday', 'know', 'im', 'not', 'classy', 'enough', 'pull', 'off', 'dior', 'dayeveryday', 'wear', 'woman', 'like', 'im', 'going', 'put', 'sin', 'eyes', 'orgasm', 'cheeks', 'wait', 'hold', 'touch', 'lips', 'cant', 'go', 'old', 'school', 'get', 'strawberry', 'goodness', 'berry', 'berry', 'oh', 'wait', 'thats', 'misspelled', 'disease', 'righ', 'seriously', 'went', 'class', 'sass', 'two', 'sessions', 'although', 'love', 'nars', 'orgasm', 'blush', 'could', 'make', 'not', 'look', 'like', 'strawberry', 'shortcake', 'meds', 'feel', 'kind', 'obligated', 'buy', 'something', 'theyre', 'done', 'people', 'like', 'buy', 'almost', 'everything', 'put', 'admire', 'rainbow', 'coalition', 'floor', 'though', 'rarely', 'woman', 'really', 'know', 'deal', 'asian', 'skin', 'not', 'skin', 'im', 'not', 'chinese', 'pale', 'but', 'im', 'not', 'usual', 'dark', 'filipino', 'girl', 'but', 'sometimes', 'allergic', 'reaction', 'certain', 'make', 'never', 'anything', 'suggested', 'sephora', 'blinding', 'but', 'fun', 'go', 'around', 'try', 'things', 'ive', 'never', 'really', 'encountered', 'snooty', 'sales', 'rep', 'kind', 'stick', 'sephora', 'tube', 'glosses', 'occasional', 'throw', 'something', 'else', 'naughty', 'not']","['place', 'makes', 'homegirl', 'feel', 'dirrrttyyyyyyyyyyyyy']",2
"['nice', 'selection', 'but', 'pricey', 'products', 'higher', 'quality', 'though', 'tradeoff', 'one', 'bonus', 'ask', 'free', 'perfume', 'samples', 'anything', 'staff', 'difficult', 'get', 'hold', 'but', 'usually', 'friendly', 'say', 'rosebud', 'salve']","['went', 'day', 'pretty', 'much', 'every', 'high', 'schooler', 'boston', 'decided', 'spend', 'day', 'sephora', 'thats', 'review', 'could', 'bit', 'betterbut', 'place', 'huge', 'much', 'bigger', 'one', 'galleria']",2
"['id', 'like', 'thank', 'whoever', 'came', 'concept', 'cosmetics', 'store', 'minus', 'high', 'pressure', 'sales', 'more', 'normal', 'lighting', 'department', 'store', 'chestnut', 'hill', 'store', 'great', 'too', 'but', 'smaller', 'selection', 'goods', 'sephora', 'pru']","['love', 'sephora']",2
