outreview,outtitle,label
"['ordered', '3', 'more', 'great', 'fit', 'perfect', 'much', 'easier', 'going', 'tailor', 'scheduling', 'private', 'fitting', 'shirts', 'feel', 'like', 'good', 'quality', 'wellmade', 'best', 'way', 'get', 'custom', 'shirts']","['ordered', 'shirt', 'months', 'ago', 'loved']",2
"['buzzed', 'store', '6', 'pm', 'saturday', 'no', 'appointment', 'recommended', 'finishing', 'bachelor', 'party', 'shirt', 'fittingneat', 'idea', 'seth', 'fitted', 'son', 'explained', 'process', 'son', 'really', 'enjoyed', 'experience', 'hes', 'looking', 'forward', 'first', 'shirt', 'great', 'solution', 'getting', 'properly', 'fitted', 'shirt', 'using', 'great', 'fabrics', 'great', 'price']","['happened', 'discover', 'place', 'trying', 'stores', 'off', 'rack', 'shirts', 'not', 'fit', 'college', 'wrestler', 'son']",2
"['ive', 'purchased', '6', '7', 'shirts', 'pc', 'would', 'definitely', 'buy', 'more']","['proper', 'cloth', 'better', 'custom', 'tailor', 'visited', 'hong', 'kong']",2
"['not', 'worth', 'buying', 'shirt', 'store', 'tailored', 'local', 'tailor', 'never', 'good', 'shirt', 'made', 'correctly', 'first', 'time', 'specifically', 'great', 'selection', 'fabrics', 'shipping', 'quick', 'web', 'site', 'easy', 'use']","['place', 'ill', 'purchase', 'shirts', 'going', 'forward']",2
"['stick', 'shirt', '5', 'youll', 'most', 'absolutely', 'perfect', 'fit', 'could', 'ever', 'imagine', 'im', '58', 'most', 'off', 'rack', 'shirts', 'long', 'arms', 'proper', 'cloth', 'epiphany', 'im', 'probably', 'shirt', '25', 'mtm', 'wont', 'find', 'better', 'selection', 'better', 'price', 'better', 'service', 'better', 'company', 'no', 'brainer']","['one', 'two', 'shirts', 'wont', 'ever', 'bother', 'buying', 'off', 'rack', 'shirts']",2
"['way', 'togo']","['slowly', 'replacing', 'shirts', 'proper', 'cloth', 'shirts']",2
"['easy', 'online', 'booking', 'quick', 'painless', 'fitting', 'session', 'great', 'fabric', 'options', 'pricing', 'variability', 'shirt', 'comes', '2', 'weeks', 'mine', 'actually', 'came', 'little', 'quicker', 'immeasurably', 'better', 'experience', 'similar', 'offerings', 'ive', 'tried', 'eg', 'alton', 'lane', 'would', 'highly', 'recommend']","['great', 'experience', 'start', 'finish']",2
"['absolutely', 'finest', 'dress', 'shirts', 'ive', 'ever', 'owned', 'get', 'sizing', 'dialed', 'easy', 'order', 'more', 'shirts', 'know', 'fit', 'perfect', 'years', 'added', 'many', 'fabric', 'options', 'collarcuff', 'styles', 'something', 'every', 'budget', 'proper', 'cloth', 'rocks']","['buying', 'proper', 'cloth', 'since', '2011']",2
"['lot', 'choicei', 'like', 'style', 'muchvery', 'fashion', 'service', 'good', 'tooi', 'go', 'back']","['nice', 'place', 'quiet']",2
"['simply', 'not', 'better', 'value', 'dress', 'shirts', 'off', 'rack', 'considering', 'shirts', 'made', 'measure', 'value', 'becomes', 'more', 'pronounced', 'fit', 'customer', 'service', 'good', 'gets', 'not', 'let', 'fact', 'not', 'live', 'nyc', 'scare', 'off', 'literally', 'live', 'far', 'nyc', 'anyone', 'could', 'still', 'us', 'order', 'shirt', 'keep', 'working', 'right', 'work']","['ordered', 'approximately', '15', 'shirts', 'proper', 'cloth']",2
"['fabric', 'selection', 'plentiful', 'most', 'assuredly', 'something', 'everyone', 'every', 'occasion', 'detail', 'options', 'great', 'without', 'intimidating', 'turnaround', 'time', 'quick', 'best', 'thorough', 'sizing', 'system', 'off', 'first', 'round', 'alterations', 'freeive', 'happy', 'proper', 'cloth', 'use', 'golf', 'tournaments', 'large', 'orders', 'gifts', 'couldnt', 'more', 'satisfied', 'products', 'great', 'service']","['place', 'amazing']",2
"['got', 'measured', 'soho', 'location', 'but', 'first', 'shirt', 'too', 'tight', 'came', 'second', 'fitting', 'second', 'shirt', 'free', 'fit', 'perfectly', 'wide', 'range', 'fabrics', 'nice', 'luxury', 'collars', 'super', 'cutaway', 'classic', 'point', 'ill', 'keep', 'going', 'back']","['great', 'website']",2
"['bought', 'blue', 'houndstooth', 'first', 'try', 'buying', 'many', 'more', 'fit', 'perfectly', 'tailored', 'trim', 'sophisticated', 'especially', 'like', 'slightly', 'taller', 'collar', 'looks', 'great', 'suit', 'jacket', 'highly', 'recommend', 'folks', 'top', 'quality', 'dress', 'shirts']","['outstanding', 'construction', 'fit', 'fabric']",2
[],"['wouldnt', 'want', 'get', 'shirt', 'fits', 'perfectly', 'reasonable', 'price']",2
"['ny', 'business', 'took', 'time', 'visit', 'location', 'measured', 'fitting', 'highly', 'recommended', 'shirts', 'perfect', 'fit', 'incredible', 'fabrics', 'choose', 'great', 'value', 'great', 'business']","['proper', 'cloth', 'delivers', 'every', 'level']",2
"['price', 'wasnt', 'high', 'basic', 'custom', 'shirt', 'pay', 'about95100', 'most', 'retail', 'stores', 'sell', 'off', 'rack', 'shirts', '7989', 'would', 'recommend', 'paying', 'little', 'extra', 'get', 'shirt', 'fits', 'right', 'waythe', 'guys', 'great', 'informative', 'friendly', 'exact', 'would', 'receive', 'shirting', 'no', 'problem', 'fixing', 'shirt', 'didnt', 'fit', 'properly', 'luckily', 'shirt', 'fit', 'well', 'would', 'definitely', 'recommend', 'anyone', 'purchasing', 'custom', 'shirt']","['great', 'store', 'experience']",2
"['knew', 'wanted', 'start', 'wearing', 'custom', 'shirts', 'but', 'didnt', 'pull', 'trigger', 'spoke', 'guys', 'proper', 'cloth', 'theyre', 'always', 'coming', 'new', 'fabrics', 'makes', 'fun', 'order']","['beautiful', 'space', 'top', 'notch', 'service']",2
"['perfect', 'fit', 'construction', 'great', 'fabric', 'ordered', 'six', 'more', 'shirts']","['couldnt', 'happier', 'first', 'shirt']",2
"['wear', 'dress', 'shirts', 'every', 'day', 'work', 'never', 'find', 'fit', 'exactly', 'right', 'jumped', 'website', 'picked', 'fabric', 'took', 'measurements', 'wayfast', 'forward', 'receiving', 'shirt', 'excited', 'wear', 'something', 'created', 'unfortunately', 'measurement', 'skills', 'not', 'great', 'everything', 'fit', 'fine', 'except', 'length', 'wore', 'shirt', 'twice', 'times', 'sweaters', 'extremely', 'disappointed', 'seemingly', 'wasted', 'moneyi', 'threw', 'hail', 'mary', '2', 'weeks', 'ago', 'sent', 'shirt', 'along', 'story', 'idiocy', 'hoping', 'something', 'people', 'could', 'marissa', 'reached', 'shock', 'said', 'would', 'happily', 'send', 'new', 'shirt', 'but', 'unfortunately', 'pattern', 'chose', 'no', 'longer', 'stock', 'could', 'choose', 'another', 'color', 'but', 'depending', 'price', 'might', 'pay', 'differencemarissa', 'worked', 'even', 'though', 'difference', 'chose', 'not', 'charge', 'excited', 'seeing', 'final', 'product', 'im', 'sure', 'great', 'cant', 'tell', 'impressed', 'proper', 'cloth', 'work', 'customer', 'service', 'industry', 'well', 'see', 'exceptional', 'service', 'make', 'point', 'let', 'people', 'knowthank', 'much', 'going', 'beyond', 'created', 'proper', 'cloth', 'loyal', 'customer', 'life']","['wanted', 'reach', 'explain', 'great', 'experience', 'recently', 'companyit', 'started', 'last', 'year', 'brother', 'got', 'gift', 'card', 'company']",2
"['proper', 'cloth', 'easy', 'fun', 'use', 'end', 'result', 'better', 'anything', 'find', 'department', 'store', 'prices', 'great', 'too', 'placed', '67', 'orders', 'far', 'not', 'disappointed', 'single', 'shirt', 'cannot', 'say', 'enough', 'good', 'things', 'company', 'service']","['looking', 'new', 'shirt', 'not', 'make', 'shirt', 'exact', 'specification', 'best', 'fabrics', 'available', 'anywhere']",2
"['wish', 'shop', 'san', 'francisco', 'but', 'online', 'process', 'good', 'well', 'bought', 'one', 'shirt', 'far', 'got', '100', 'perfect', 'fit', 'looking', 'forward', 'more']","['excellent', 'experience']",2
"['aside', 'perfect', 'fit', 'materials', 'used', 'used', 'top', 'department', 'store', 'designers', 'canali', 'exlusive', '300', 'better', 'fitting', 'pc', 'thomas', 'mason', 'fabric', '150']","['ill', 'never', 'buy', 'dress', 'shirt', 'anywhere', 'else']",2
"['first', 'make', 'test', 'shirt', 'based', 'measurements', 'provide', 'online', 'get', 'test', 'shirt', 'suggest', 'taking', 'photos', 'sending', 'pc', 'rep', 'together', 'make', 'adjustments', 'necessary', 'remake', 'shirt', 'fit', 'great', 'but', 'wanted', 'different', 'type', 'collar', 'made', 'new', 'shirt', 'nc', 'send', 'others', 'back', 'course', 'perfect', 'ordered', 'second', 'new', 'shirt', 'came', 'beautiful', 'first', 'time', 'second', 'shirt', 'chose', 'contrasting', 'fabric', 'inner', 'collar', 'french', 'cuffs', 'plus', 'monogram', 'gorgeous', 'great', 'value', 'definitely', 'recommend', 'ordering']","['great', 'customer', 'service']",2
"['shirts', 'bought', 'fitted', 'exactly', 'wantedimagined', 'process', 'getting', 'fitted', 'actually', 'getting', 'shirt', 'super', 'easy', 'two', 'shirts', 'bought', 'actually', 'less', 'expensive', 'shirts', 'wear', 'work', 'cant', 'see', 'wouldnt', 'prefer', 'bespoke', 'dress', 'shirt', 'guys', 'otr', 'shirts', 'similar', 'price', 'pointsi', 'dont', 'see', 'getting', 'dress', 'shirts', 'anywhere', 'else', 'quite', 'bit', 'time']","['no', 'brainer', 'youre', 'looking', 'quality', 'dress', 'shirts']",2
"['pay', 'quality', 'product', 'thats', 'get', 'keep', 'coming', 'back', 'fit', 'shirts', 'customer', 'service']","['five', 'stars', 'simply', 'best']",2
"['great', 'selection', 'fabrics', 'easy', 'website', 'shirts', 'much', 'better', 'shirts', 'ever', 'purchased', 'counter', 'including', 'nordstrom', 'egyptian', 'cloth', 'shirts', 'previously', 'purchased']","['get', 'dress', 'shirts', 'proper', 'cloth']",2
"['one', 'pet', 'peeve', 'seasonal', 'look', 'books', 'highlighting', 'options', 'season', 'come', 'ridiculously', 'late', 'example', 'winter', 'looks', 'released', 'week', 'collection', 'looks', 'sensational', 'but', 'end', 'january', 'come', 'october']","['shirts', 'dont', 'disappoint', 'youll', 'learn', 'compliments', 'start', 'rolling']",2
"['could', 'never', 'find', 'shirt', 'off', 'rack', 'fit', 'perfectly', 'proper', 'cloth', 'literally', 'saved', 'ill', 'fitting', 'shirts', 'im', '3rd', 'shirt', 'completely', 'satisfied', 'purchase', 'every', 'time', 'definitely', 'recommend', 'everybody', 'stop']","['discovered', 'proper', 'cloth', 'awhile', 'ago', 'completely', 'changed', 'way', 'shop', 'shirts']",2
"['reviews', 'solid', 'went', '4', 'shirts', 'pleased', 'prompt', 'delivered', 'ordered', 'become', 'go', 'supplier', 'recommended', 'friends']","['took', 'gamble', 'site', 'since', 'didnt', 'know', 'anyone', 'ordered']",2
"['thees', 'years', 'store', 'bought', 'illfitting', 'shirts', 'bucks', 'more', 'custom', 'tailored', 'shirts', 'get', 'measured', 'soho', 'office', 'everyone', 'really', 'helpful', 'friendly', 'also', 'see', 'first', 'hand', 'shirts', 'fabrics', 'wont', 'go', 'back', 'ever', 'store', 'bought', 'shirts', 'hoping', 'proper', 'cloth', 'stays', 'business', 'rest', 'shirt', 'buying', 'days']","['ive', 'ordered', '3', 'shirts', 'far', 'different', 'fabric', 'styles', '3', 'fantastic']",2
"['bit', 'put', 'off', 'price', 'tried', 'find', 'off', 'rack', 'shirts', 'would', 'fit', 'taking', 'tailor', 'but', 'results', 'never', 'good', 'shirts', 'got', 'proper', 'cloth', 'key', 'buying', 'made', 'measure', 'clothing', 'go', 'knowing', 'first', 'shirt', 'not', 'fit', 'perfectly', 'take', 'least', 'one', 'remaking', 'get', 'perfect', 'proper', 'cloth', 'makes', 'much', 'easier', 'remaking', 'first', 'shirt', 'free', 'second', 'one', 'dead', 'met', 'seph', 'twice', 'able', 'make', 'several', 'adjustments', 'first', 'try', 'wouldnt', 'occurred', 'emphasize', 'first', 'try', 'throughout', 'process', 'really', 'felt', 'comfortable', 'giving', 'feedback', 'results', 'really', 'tailored', 'preferences', 'impeccable', 'fit', 'aside', 'website', 'amazing', 'ability', 'look', 'fabrics', 'multiple', 'times', 'committing', 'huge', 'plus', 'tailors', 'city', 'new', 'options', 'keep', 'popping', 'customize', 'things', 'collar', 'stance', 'option', 'great', 'adjusting', 'posture', 'really', 'cant', 'say', 'enough', 'good', 'things', 'operation', 'aware', 'youll', 'probably', 'never', 'able', 'buy', 'shirt', 'anywhere', 'else', 'without', 'sorely', 'disappointed']","['spent', 'lot', 'time', 'trying', 'find', 'shirts', 'fit', 'im', '66', '175', 'pounds', 'proper', 'cloth', 'one', 'first', 'tried']",2
[],"['ive', 'buying', 'custom', 'shirts', '15', 'years', 'doesnt', 'get', 'better', 'easier', 'proper', 'cloth']",2
"['ive', 'extremely', 'happy', 'every', 'time', 'dealing', 'even', 'mistakes', 'made', 'easy', 'pain', 'free', 'every', 'time', 'quality', 'top', 'notch', 'updates', 'fabrics', 'site', 'constantly', 'updates', 'give', 'great', 'range', 'price', 'options', 'dozens', 'collar', 'options', 'cuff', 'options', 'highly', 'recommend', 'trying']","['ive', '20', 'shirts', 'tailored', 'proper', 'cloth']",2
"['youve', 'never', 'shirt', 'made', 'proper', 'cloth', 'makes', 'easy', 'work', 'ensure', 'not', 'right', 'first', 'make', 'right', 'really', 'outstanding', 'customer', 'service']","['beautiful', 'shirts', 'great', 'process', 'arrive', 'superb', 'fit']",2
"['go', 'place', 'shirts', 'went', 'soho', 'location', 'fitting', 'perfect', 'fit', 'second', 'shirt', 'ive', 'buying', 'perfect', 'fitting', 'shirts', 'since']","['fabrics', 'nice', 'quality', 'options', 'endless']",2
"['no', 'one', 'ever', 'picks', 'phone', 'returns', 'calls', 'shirt', 'shipped', 'suggest', 'go', 'online', 'figure', 'make', 'nearly', 'impossible', 'get', 'clear', 'concise', 'instructions', 'paying', '20000', 'never', 'use', 'company']","['horrible', 'customer', 'service']",0
[],"['great', 'price', 'mtm', 'means', 'acquire', 'even', 'perfect', 'shirts', 'rather', 'multiple', 'otr', 'shirts', 'might', 'cheaper', 'but', 'never', 'fit', 'right', 'stop', 'buying', 'stores', 'go', 'proper', 'cloth']",2
"['fully', 'customized', 'dress', 'shirt', '100', 'makes', 'feel', 'like', 'big', 'dog', 'planning', 'replacing', 'jos', 'bank', 'shirts', 'proper', 'clothtry', 'one', 'shirt', 'order']","['great', 'value', 'product']",2
"['excellent', 'customer', 'service', '1st', 'shirt', 'needed', 'fabric', 'adjustment', 'returned', 'shirt', 'no', 'cost', 'new', 'shirt', 'made', 'perfect', 'would', 'not', 'hesitate', 'recommend', 'proper', 'cloth', 'amp', 'absolutely', 'order', 'more', 'shirts', 'salesman', 'paul', 'outstanding']","['fantastic', 'choices', 'beautiful', 'material']",2
"['purchased', '8', 'shirts', 'love', 'one', 'easy', 'use', 'website', 'great', 'fabric', 'selection', 'competitive', 'prices', 'extraordinary', 'craftsmanship', 'best', 'shirts', 'ever', 'owned', 'use', 'pay', 'top', 'dollar', 'competitor', 'shirt', 'makers', 'tailors', 'order', 'shirts', 'exclusively', 'proper', 'cloth', 'wear', 'suits', 'work', 'like', 'want', 'wow', 'customers', 'coworkers', 'try', 'proper', 'cloth', 'wont', 'disappointed']","['big', 'tall', 'former', 'football', 'player', 'needs', 'customized', 'shirts', 'work']",2
"['say', 'roomy', 'means', 'dont', 'fit', 'extra', '30', 'shirt', 'exactly', 'fits', 'well', 'worth', 'wish', 'made', 'pants', 'too']","['yes', 'costs', 'bit', 'more', 'brooks', 'brothers', 'but', 'one', 'shirts', 'truly', 'fit']",2
"['difference', 'makes', 'shirts', 'proper', 'fit', 'try', 'least', 'realize', 'off', 'rack', 'shirts', 'made', 'generic', 'fit', 'dont', 'really', 'fit', 'most', 'people', 'well', 'website', 'nicely', 'designed', 'allow', 'save', 'favorites', 'next', 'order', 'psst', 'pc', 'allow', 'users', 'save', 'collar', 'styles', 'favorites', 'well', 'live', 'close', 'visiting', 'new', 'york', 'stop', 'custom', 'fitting']","['fantastic', 'shirts']",2
"['cant', 'wait', 'order', 'another', 'shirt']","['im', 'new', 'proper', 'cloth', 'but', 'initial', 'experience', 'terrific']",2
"['quality', 'service', 'value', 'outstanding']","['used', 'online', 'portal', 'excellent', 'experience', 'choice', 'fabrics', 'customization', 'options']",2
"['material', 'fabulous', 'prompt', 'friendly', 'service', 'definitely', 'continue', 'use', 'proper', 'cloth', 'shirts']","['great', 'value', 'custom', 'shirt']",2
"['big', 'amp', 'tall', 'category', 'fitting', 'process', 'accommodated', 'everything', 'length', 'cut', 'button', 'placement', 'worked', 'paul', 'friendly', 'knowledgeable', 'highly', 'recommend', 'going', 'fitting', 'cant', 'wait', 'shirt', 'arrive']","['found', 'proper', 'cloth', 'online', 'recently', 'new', 'york', 'scheduled', 'fitting']",2
"['order', 'shirts', 'think', 'ordered', '15', 'shirts', 'already', 'pricevalue', 'combined', 'perfect', 'fit', 'cant', 'beat']","['im', 'big', 'fan']",2
"['amazing', 'fabric', 'choices', 'great', 'customer', 'service', 'quick', 'delivery', 'custom', 'piece', 'back', 'more']","['second', 'shirt', 'proper', 'cloth', 'love']",2
"['took', 'three', 'fittings', 'get', 'right', 'but', 'third', 'time', 'charm', 'shirt', 'great', 'customer', 'service', 'excellent', 'no', 'hassle', 'focus', 'getting', 'right', 'looking', 'forward', 'ordering', 'new', 'shirt', 'whenever', 'need', 'one', 'skipping', 'whole', 'process', 'going', 'shopping', 'recommend']","['overall', 'great', 'experience']",2
"['shirts', 'perfect', 'went', 'measurement', 'soho', 'location', 'service', 'professional', 'shirts', 'came', 'perfect', 'already', 'ordering', 'next', 'batch', 'shirts', 'im', 'typing']","['love', 'place']",2
"['definitely', 'fan', 'proper', 'cloth']","['offer', 'tons', 'really', 'nice', 'fabrics', 'website', 'super', 'easy', 'use', 'first', 'shirt', 'fits', 'great']",2
"['smart', 'fit', 'feature', 'amazing', 'got', 'perfect', 'fit', 'right', 'gate', 'theyre', 'also', 'amazingly', 'fast', 'made', 'measure', 'cutfitquality', 'outstanding', '1010', 'would', 'buy']","['ordered', 'first', 'shirt', 'pc', 'based', 'friends', 'recommendation']",2
"['visit', 'custom', 'measuring']","['tried', 'three', 'different', 'webbased', 'custom', 'shirt', 'concerns', 'best']",2
"['customer', 'service', 'phenomenal', 'took', 'couple', 'tries', 'get', 'sizing', 'right', 'extremely', 'cooperative', 'helpful', 'quality', 'fabrics', 'construction', 'youd', 'expect', 'high', 'end', 'luxury', 'retailer', 'but', 'customer', 'service', 'really', 'sets', 'apart', 'worth', 'making', 'trip', 'store', 'get', 'properly', 'sized']","['proper', 'cloth', 'round', 'amazing']",2
"['fabric', 'feels', 'great', 'please', 'buying', 'shirt', 'many', 'years', 'come']","['smart', 'sizing', 'actually', 'work']",2
"['tailoring', 'exquisite', 'even', 'entrylevel', 'fabrics', 'far', 'better', 'anything', 'buy', 'typical', 'retail', 'store', 'fit', 'unbelievable', 'shirts', 'ive', 'always', 'small', 'grievance', 'cuffs', 'placket', 'collar', 'midsection', 'no', 'more', 'everything', 'built', 'ground', 'never', 'go', 'back', 'hassle', 'buying', 'shirts', 'old', 'way', 'delivery', 'speed', 'also', 'phenomenally', 'fast', 'custom', 'shirts', 'two', 'weeks', 'theyve', 'got', 'measurements', 'right', 'reordering', 'shirts', 'different', 'fabrics', 'simple', 'mouse', 'clicks', 'more', 'say', 'stop', 'reading', 'go', 'buy', 'shirts', 'proper', 'cloth']","['best', 'shirts', 'ever', 'owned', 'prepared', 'company', 'best', 'service', 'ever', 'experienced']",2
"['thrilled', 'quality', 'fit', 'proper', 'cloth', 'go', 'shirts']","['great', 'shirt']",2
"['always', 'got', 'husband', 'hugo', 'boss', 'shirts', 'bloomingdales', 'nice', 'but', 'always', 'bit', 'off', 'fit', 'tried', 'proper', 'cloth', 'great', 'choice', 'loves', 'loves', 'loves', 'shirts', 'fit', 'selection', 'material', 'etc', 'service', 'superlative', 'staff', 'spot', 'one', 'year', 'since', 'first', 'couple', 'shirts', 'plenty', 'im', 'sure', 'plenty', 'more', 'come', 'really', 'like', 'fit', 'craftsmanship', 'finish', 'off', 'polished', 'looks', 'handsome', 'husband', 'happy', 'wife', '7', 'year', 'old', 'son', 'knows', 'daddy', 'gets', 'shirts', 'too', 'future', 'client', 'making']",['perfect'],2
"['turned', 'great', 'decision', 'bc', 'found', 'one', 'place', 'get', 'shirts', 'staff', 'extremely', 'helpful', 'friendly', 'made', 'entire', 'experience', 'smooth', 'simple', 'easy', 'best', 'final', 'product', 'impressive', 'absolutely', 'not', 'hesitate', 'order']","['found', 'proper', 'cloth', 'random', 'facebook', 'posting', 'decided', 'visit', 'trip', 'nyc']",2
[],"['custom', 'shirts', 'easily', 'ordered', 'great', 'price']",2
"['consistent', 'fit', 'great', 'construction', 'love', 'service', 'bought', 'gift', 'certificates', 'friends', 'christmas', 'definitely', 'continue', 'using']","['ive', 'ordered', '5', 'shirts', 'total']",2
"['love', 'shirts', 'too']","['superb', 'customer', 'service']",2
"['proper', 'cloth', 'nailed', 'size', 'shirt', 'quality', 'fantastic', 'im', 'going', 'order', 'bunch', 'shirts']","['wear', 'large', 'shirt', 'xxl', 'neck', 'order', 'wear', 'tie', 'go', 'custom']",2
['try'],"['never', 'set', 'foot', 'store', 'but', 'ordered', 'online', 'several', 'timesi', 'tried', 'many', 'madetomeasure', 'mtm', 'shirts', 'proper', 'cloth', 'best', 'combination', 'fit', 'many', 'mtm', 'go', 'too', 'tight', 'price', 'turn', 'around', 'time', 'industry', 'standard', '4', 'week', 'pc', 'week', 'shorter', 'average', 'construction', 'shirts', 'ive', '3', 'years', 'still', 'get', 'regular', 'use']",2
"['wont', 'shop', 'anywhere', 'else', 'best', 'value', 'fit', 'price', 'guys', 'onto', 'something']","['proper', 'cloth', 'makes', 'best', 'shirt']",2
"['first', 'order', 'produced', 'best', 'fitting', 'shirts', 'ive', 'ever', 'definitely', 'back', 'more']","['im', '63', '215lbs', '175x37', 'makes', 'nearly', 'impossible', 'find', 'flattering', 'shirts', 'off', 'rack']",2
"['excellent', 'choice', 'fabrics', 'collar', 'styles', 'wearing', 'brooks', 'brothers', 'slim', 'fit', 'shirts', 'defaulted', 'style', 'make', 'one', 'minor', 'adjustment', 'fit', 'proper', 'cloth', 'took', 'care', 'alteration', 'promptly', 'measurements', 'nailed', 'watch', 'beer', 'amp', 'pizza', 'intake', 'dont', 'skip', 'gym', 'good', 'goawesome', 'customer', 'service']","['dont', 'give', 'second', 'thoughttake', 'plunge']",2
"['glad', 'took', 'chance', 'shirts', 'outstanding', 'quality', 'fit', 'spot']","['didnt', 'high', 'hopes', 'website', 'claimed', 'produce', 'well', 'fitting', 'shirts', 'based', 'answering', 'questions', 'online', 'form']",2
"['varieties', 'fabric', 'vast', 'fit', 'like', 'glove', 'top', 'off', 'no', 'better', 'value', 'absolute', 'must', 'every', 'man']","['far', 'best', 'custom', 'shirt', 'ever']",2
"['great', 'fabrics', 'great', 'selection', 'fabrics', 'collars', 'options', 'etc', 'truly', 'exceptional', 'customer', 'service', 'experience', 'opinion', 'ive', 'ordered', 'several', 'shirts', 'goto', 'place', 'dress', 'shirts', 'fit', 'perfectly', 'love', 'no', 'longer', 'make', 'compromises', 'terms', 'fit', 'highly', 'recommended']","['used', 'online', 'ordering', 'service', 'really', 'love']",2
"['ive', 'tried', 'custom', 'shirt', 'sites', 'but', 'say', 'proper', 'cloth', 'best', 'far', 'provide', 'high', 'resolution', 'pictures', 'fabrics', 'make', 'inform', 'decision', 'choosing', 'provided', 'measurements', 'picked', 'fabric', 'features', 'collar', 'cuff', 'styles', 'whole', 'process', 'takes', '2', 'weeks', 'order', 'delivery', 'finally', 'got', 'first', 'shirt', 'week', 'ago', 'fits', 'like', 'glove', 'construction', 'quality', 'fabric', 'fitment', 'superb', 'satisfied', 'would', 'not', 'hesitate', 'ordering', 'more', 'shirts', 'proper', 'cloth', 'wear', 'custom', 'shirt', 'really', 'hard', 'go', 'back', 'off', 'rack']","['im', 'pretty', 'picky', 'comes', 'dress', 'shirts', 'regards', 'fabrics', 'fitment']",2
"['shirt', 'looks', 'fits', 'great', 'modern', 'little', 'pricy', 'but', 'feels', 'like', 'last', 'long', 'time', 'worth', 'every', 'cent']","['excellent', 'instore', 'fitting', 'experience', 'extremely', 'friendly', 'patient', 'staff']",2
"['story', 'foolishly', 'disregarded', 'strong', 'recommendation', 'start', 'one', 'shirt', 'suggest', 'sometimes', 'take', 'fine', 'tuning', 'get', 'fit', 'perfect', 'start', 'got', 'greedy', 'ordered', '2', 'shirts', 'nearly', 'perfect', 'but', 'wait', 'required', 'tweaking', 'visited', 'showroom', 'but', 'could', 'easily', 'made', 'adjustments', 'remotely', 'got', 'beautifully', 'tailored', 'shirts', 'unbelievably', 'fine', 'fabrics', 'patterns', 'price', 'fair', 'considering', 'notquiteperfect', 'off', 'rack', 'stuff', 'available', 'elsewhere', 'costs', 'even', 'more', 'cases', 'much', 'more', 'paul', 'nyc', 'showroom', 'handled', 'order', 'good', 'cheer', 'incredible', 'precision', 'future', 'orders', 'hopefully', 'many', 'ill', 'dial', 'custom', 'size', 'sit', 'back', 'wait', 'shirts', 'arrive', 'keep', 'good', 'work', 'gents']","['pleased', 'pc']",2
"['owner', 'helps', 'pick', 'matching', 'accents', 'go', 'every', 'shirt', 'pricing', 'also', 'affordable', 'bought', '2', 'far', 'definitely', 'go', 'back', 'another', 'tried', 'places', 'but', 'proper', 'cloth', 'more', 'experience', 'more', 'accurate', 'tailoring', 'different', 'sizes']","['great', 'selection', 'fabrics', 'material', 'color', 'every', 'style']",2
"['dont', 'see', 'expensive', 'either', 'way', 'quality', 'awesome', 'value', 'cheaper', 'barneys', 'eton', 'canali', 'wore', 'found', 'guys', 'love', 'company', 'love', 'customer', 'service']","['check', 'store']",2
"['finally', 'shirt', 'fits', 'properly', 'years', 'relying', 'standard', 'sizing', 'stores', 'possible', 'go', 'offices', 'fine', 'tune', 'measurementshighly', 'recommended', 'never', 'go', 'back', 'store', 'buy', 'shirts']","['great', 'selection', 'fabrics', 'great', 'service']",2
"['firstly', 'incredibly', 'picky', 'collars', 'excellent', 'selection', 'collars', 'along', 'meticulous', 'measurements', 'type', 'great', 'step', 'step', 'questionnaire', 'calculate', 'size', 'surprisingly', 'accurate', 'great', 'help', 'allowed', 'not', 'send', 'shirt', 'sample', 'construction', 'stitching', 'feels', 'solidmy', 'gripes', 'would', 'offer', 'wrinkleresistant', 'not', 'wrinklefree', 'shirts', 'however', 'wrinkleresistant', 'shirts', 'good', 'havent', 'whip', 'iron', 'yet', 'shirt', 'worn', '56', 'times', 'nownot', 'cheapest', 'but', 'fair', 'price', 'custom', 'shirt']","['clean', 'easy', 'use', 'website', 'great', 'selection', 'fabrics']",2
"['fantastic', 'job', 'went', 'office', 'measurement', 'highly', 'recommend', '1', 'fit', 'better', '2', 'seefeel', 'swatches', 'fabric', 'helpful', 'ive', 'extremely', 'satisfied', 'shirts', 'deliver', 'quality', 'firstrate', 'provide', 'wide', 'range', 'fabrics', 'amp', 'styles', 'suggestion', 'would', 'offer', 'more', 'variety', 'lower', 'end', 'price', 'range', 'not', 'finance', 'types', 'overall', 'prices', 'comparable', 'better', 'dept', 'stores', 'but', 'get', 'shirt', 'actually', 'fit', 'highly', 'recommend', 'trying']","['ive', 'dozen', 'shirts', 'made', 'proper', 'cloth']",2
"['could', 'improve', 'offering', 'greater', 'selection', 'fabric', 'choices', 'but', 'still', 'great', 'place']","['love', 'place']",2
"['send', 'one', 'shirt', 'order', 'test', 'fit', 'request', 'changes', 'releasing', 'rest', 'shirts', 'youve', 'ordered', 'first', 'time', 'great', 'idea', 'pricing', 'comparable', 'major', 'labels', 'nordstrom', 'bloomingdales', 'etcwith', 'much', 'better', 'fit', 'dont', 'see', 'reason', 'buy', 'noncustom', 'dress', 'shirts', 'anymore']","['quick', 'easy', 'fitting', 'simple', 'ordering']",2
